baseMean	log2FoldChange	lfcSE	pvalue	padj
Marf	3105.90852492923	0.875018566081615	0.132071298386346	4.75653215005531e-12	1.28785351609988e-10
CG3918	290.021645214629	-0.179232916267299	0.151371347730592	0.184673637388763	0.347777781696685
CG3342	142.622496959164	-0.00726354293568614	0.16251504396755	0.958777121196335	0.983680414505739
CG17717	3.96354420479271	0.0539452144457528	0.334444361403479	0.534724468602515	0.697572374949645
Pat1	1222.93481985995	-0.0987356945033713	0.0957264814278602	0.28122275541593	0.461205318882125
APC7	128.886973455794	0.506429631038496	0.204516905146101	0.00364739516010472	0.0155774168296139
pigs	1335.52169407545	0.577569979294987	0.149698288852089	2.96327982756626e-05	0.000238893626548178
CG3226	697.728346799857	-0.112396663635653	0.178860448257271	0.457735204037848	0.629370681719932
CG3224	504.383857031757	1.2100197887211	0.181674086526631	2.39900884430276e-12	7.02566875831522e-11
CG3198	840.852684998617	-0.231773934525743	0.128591354645059	0.056844408302134	0.148043059734233
ND-ASHI	980.967457206009	0.138737288546781	0.109356089058328	0.180993956418688	0.342646870001077
Fum2	8.34996079808038	0.0683647954592804	0.316824416852685	0.605725347651121	0.755183209278331
Pink1	2263.63351013774	0.503839986297396	0.135468150387475	6.20191174122196e-05	0.00045613461945187
CG3184	117.531788088108	0.45243279333941	0.285583956066682	0.0303753163763651	0.0902455051761572
CG14442	807.616191381175	0.00249589755386392	0.145644144866327	0.986949832341253	0.996643521803169
CG14440	177.918654592514	0.05357180022183	0.150157503944801	0.692087263159004	0.822140084961234
CG14441	199.533520284385	-0.0493411062529974	0.200581497191233	0.759214440378845	0.866724520241562
CG3168	78.7833008992097	0.0420233498748342	0.239719832204908	0.806991376955838	0.894233687978091
CG14439	862.365712624533	0.273229139486224	0.127759389868807	0.0207565590055898	0.0661903603844919
pod1	818.051267237755	-0.15520905964137	0.130729942671398	0.19678976795491	0.363080135451296
Nf-YC	229.404292882878	0.505263581539532	0.185992382330844	0.00188211411129895	0.00885519262201311
xit	440.863115997008	-0.0848000122249439	0.121123161492733	0.453373631723752	0.625568424541908
Atx-1	8.28002405801599	0.30339669900371	0.471756973441242	0.0748474567835552	0.184546564406188
mAChR-C	0.32412861881035	0.0149051192069832	0.339917867730125	0.804816326007102	NA
CG14435	711.424058246605	0.202465651131242	0.135691169659073	0.100609192122036	0.228833181892436
CG4557	1151.14058669656	-0.667489281240001	0.112535634392269	6.09934947707273e-10	1.15165348678939e-08
Cht11	153.998104121893	-0.0916538903574073	0.170097615946256	0.532554639174051	0.696007201470641
CG4558	137.986566690287	0.332066431859607	0.19368434160052	0.0416239042600608	0.114225805522174
CG14434	82.8345686125448	0.440852688510876	0.278123400963826	0.0319913764958138	0.0929304155293377
CG14431	11.1932917088364	-0.0986638485845341	0.312326400807097	0.505021891575535	0.67351897250083
CG4586	3.07695138148518	-0.0154637350261127	0.330869035936069	0.84099461942637	0.909440300585412
CG3040	239.070233883348	-0.425726849895646	0.154245560717818	0.00219436983530736	0.0101251469892799
CG3032	18.2160128715557	-0.0623792870648288	0.287329189227873	0.693778076262769	0.823069218283744
CG4593	249.013371990637	-0.0923672117374275	0.162187248159489	0.514684914679919	0.683719273009875
CG12541	1260.4841553819	-0.0564892198186422	0.126711714457503	0.621586728563604	0.769609107410502
CG14427	0.645310774114913	0.00113061070982229	0.337929236764499	0.994316642333377	NA
CG4607	93.1927891017444	0.3469450570713	0.263091199366301	0.0740558973865518	0.183726454028487
CG4615	676.368063172552	0.0360381947369015	0.12492786288694	0.7533529269231	0.86247097315803
CG4617	474.53999564155	-0.16795519188381	0.139373237442443	0.185098424395125	0.347966148945509
CG8300	85.5309984748784	0.327394294561979	0.265652285675995	0.0907675672904416	0.213526982068498
CG9650	6.85862938083115	-0.158514658321481	0.353445322643509	0.251580271667137	0.428762101950524
CG1958	0.125531384252374	-0.0152041201309599	0.340028809585174	0.816861365638806	NA
CG1677	951.59479897797	-0.295136692866281	0.101739875834708	0.00222102050586529	0.0101826339486156
CG2059	240.180784726048	-0.386492974137757	0.221232845217487	0.0305328692349504	0.090526172215194
Atg5	123.9378166539	0.176051771811041	0.211863211491371	0.296698371502219	0.478922568172873
Dok	135.12354161698	0.0137956648766412	0.184184487176633	0.930486070081553	0.968931732884871
CG18155	5.37106489829954	0.0453412955902484	0.320537418361858	0.697790968618895	0.825498796346344
CG15034	0.825618390185485	-0.0018684388754213	0.339943597521018	0.995390952167706	NA
CG1999	1.84814313196064	-0.0795475733656472	0.352112396814898	0.0730887700553735	0.182339088481274
CheA7a	1.05537558543914	0.049965671398267	0.343870592499022	0.264460169983176	NA
CG15035	0.104009252141054	-0.0015369547897316	0.33996304216838	0.996717008246416	NA
CG9657	0.658747170800943	0.014204692916342	0.338431924526212	0.725182953067836	NA
CG11369	0.543302837996907	-0.0251498144210276	0.340671549415398	0.582979165920462	NA
CG12689	0.775251229210216	-0.0338264956278602	0.341662095535844	0.402294874989755	NA
CG15478	0.212422761336957	0.0141720631428962	0.33991000118954	0.810470689837999	NA
CG12155	280.259143524326	-0.126990095164677	0.137710304129332	0.313152182694902	0.495450255972639
Pdp	580.789902629089	-0.0852824322399181	0.113710329667292	0.424563099603534	0.603215889040664
Rab39	253.60944745471	0.702475498870685	0.154977786401688	1.05342549386914e-06	1.14520119977441e-05
Ir7a	0	NA	NA	NA	NA
CARPA	0.228079643328366	-0.0016397164350414	0.339957890489723	0.99671865609574	NA
CG10920	1.20242685630223	-0.0018995683714488	0.339940945518965	0.995497597649026	NA
CG1409	0	NA	NA	NA	NA
Ir7b	0	NA	NA	NA	NA
Ir7g	0.245028576102502	0.000201522339398657	0.338940652509868	0.996712311204615	NA
CG10932	559.490715294821	-0.0423749218058455	0.148864594116231	0.751253388833283	0.862438890380609
Nek2	747.206802565542	1.59918272260652	0.173340809349769	2.00973343152732e-21	2.88396747424171e-19
ND-MNLL	550.473517237789	0.902325178010036	0.167538160837452	8.87394571109376e-09	1.38414261906734e-07
dpr14	0.789633029678421	-0.0357480210811633	0.340088353424657	0.425103799423632	NA
spidey	609.79898385177	-0.16627887562156	0.128497666206162	0.159012929093113	0.316043702560411
snz	375.651614877269	0.249930008182037	0.193222629034368	0.120554365775587	0.258202261026817
hdm	27.8736468617294	0.708720293563344	0.452786905096829	0.0120649489101037	0.0428544596188091
mahe	1537.2082326638	0.058846166889829	0.145793442187944	0.66230802035632	0.806801366053752
CG10778	359.466792117762	-0.502901529463626	0.1717754213367	0.000990775468165508	0.00528536355694239
CG15330	0	NA	NA	NA	NA
CG2233	85.4083064118004	0.381443929718395	0.291228149239752	0.0626595630159559	0.161684296861897
Upf2	661.844915568669	-0.155913447168129	0.110144674520564	0.133200586339208	0.275312862547582
CG1571	0.937870740559576	-0.00189149990838038	0.339942081669811	0.995178888827672	NA
Ldsdh1	572.267599582469	0.122519394557339	0.144327814784917	0.348543353241866	0.531754117712725
CG2256	2.77361034910336	0.00458099056531053	0.333671982460019	0.958847309779772	0.983680414505739
UbcE2H	1064.53457125243	0.0586694572534433	0.117951603617225	0.596437891579075	0.747500763682073
CG2258	164.246936554878	0.238986682360797	0.185747588237518	0.127480528916469	0.267448185665398
CG1575	226.720081913222	-0.0298246008309607	0.17040460508451	0.838331397053973	0.909440300585412
CG2260	237.758696742946	0.203171054339459	0.174291061204518	0.176136201930897	0.336527679563041
CG2116	388.143837383744	-0.134910116404153	0.140186935994048	0.288803391658483	0.469346395277376
CG10958	69.1465406345873	0.299927742418543	0.226141542259081	0.0921779261022433	0.215989975199097
CG2120	58.2028335980429	0.824904410774787	0.29332879665406	0.000575429459859693	0.00330296509959464
CG17982	115.43454190467	0.0893015903500761	0.175357214625171	0.55366936659585	0.714610980917234
alpha-PheRS	776.477791022264	-0.45314079702918	0.120554844939761	6.2301313876353e-05	0.00045613461945187
CG2129	75.0026827371824	-0.179475148722674	0.218667476073484	0.293579367136384	0.474956473326618
CG15336	2.0069317944164	-0.124566949508373	0.37202244171826	0.0160327260399381	0.0540391739979127
CG10959	29.8672279027162	-0.153889340152383	0.290885838294831	0.379989497129574	0.560416164831386
Gbeta5	52.684235028351	0.259833047416128	0.252269824078179	0.161137425084704	0.318501659774863
CG18262	96.019591835975	0.669237361697001	0.247099338964211	0.00113235045563936	0.00584504641669959
GIIIspla2	57.3167798485427	0.165557097909215	0.230650628040687	0.343222725977331	0.528038593236715
CG15337	0.234114236136834	-0.0184241280046558	0.340355110316161	0.640277097787965	NA
CG10761	0.762128117002547	0.0556395278679231	0.34490090376985	0.233489490748933	NA
Or7a	5.22609630450911	0.089575482323708	0.334693994357637	0.43010432201419	0.608576453747912
CG2278	368.297126177077	0.141460105036179	0.139525604488552	0.266075131808364	0.446283373722197
CG2147	417.638857709517	-0.897054620691404	0.21628385534291	3.93699019200238e-06	3.74144432153869e-05
sni	176.597173631345	0.54709159946098	0.222570127451588	0.00328354811755365	0.014149824470539
CG1632	21.4427095818313	-0.0656623371963952	0.292183025089356	0.673058560694103	0.809470094811631
Corp	28.4133646210358	-0.304685104230203	0.368508586982701	0.125569233713474	0.264598899234706
CG15343	248.689514172034	-0.829048163180215	0.188171724600535	1.40936119539633e-06	1.49809875214351e-05
CG1636	664.920075916652	-0.210606687909488	0.110668495470163	0.0433314281712669	0.117989752231059
CG1387	1.42885765904128	-0.0528606904634747	0.345214709392213	0.14970281870557	NA
CG10555	511.579552973957	-0.137921775608694	0.110124744786417	0.184326039579574	0.347777781696685
PIG-T	1025.39482712649	-0.0557324422125554	0.10766123187464	0.584371832044477	0.737531731735993
Miga	129.528623512356	0.220334253751281	0.177666595743973	0.147828149647233	0.297522292768273
CG1440	4555.84873397473	-0.314752580673532	0.0799296963283778	4.86452133055049e-05	0.00037130787815638
CG12123	114.562055800345	0.190907219380436	0.190114708872614	0.230538408794645	0.401971587631003
CG15347	608.908174009621	-2.00630135649408	0.187034442598275	4.59211401557121e-28	1.09828060205745e-25
CG12116	24.2236634334611	-0.0442564621234924	0.282266381541314	0.778769450777051	0.882031698393898
CG12112	272.522833089769	0.414129070762328	0.187636669439735	0.0101010679691259	0.0368830344419737
Trf4-1	660.764988434532	-0.179974790680534	0.125449802606071	0.122337745858509	0.260819827071761
CG12111	0.312027756423161	-0.00169824512156054	0.33995585413128	0.996719419360118	NA
spirit	2.13149805729704	-0.0102654973828264	0.33096057042459	0.891814708157164	0.945333505481741
CG12065	502.268536298826	-0.554664314475307	0.149964451384042	5.18808302515666e-05	0.000389785295345539
CG12081	587.477235641577	0.552625812614286	0.140229381304137	2.1718332430936e-05	0.000177078449081779
Caf1-180	170.537848123354	0.123879547372103	0.175816517705823	0.414467636154827	0.594166890991185
Rubicon	1117.67355981117	0.00925851402920294	0.115570226980258	0.932470190323349	0.968931732884871
CAH3	2184.62082919187	-0.419255922966587	0.111021431885677	6.60727213029313e-05	0.000471736320307104
Ppt1	155.504434576774	-0.00558242239060773	0.179929328533877	0.969421998986985	0.988300996903011
CG11294	0.0948724182629703	-0.00152601568028634	0.339963477524041	0.996717008246416	NA
CG2004	3647.37216027551	-1.10104209288781	0.140106676012776	5.49840922162673e-16	3.28759051376432e-14
CG1785	1635.63090324438	-0.0866190994005077	0.150867770473199	0.519987546184364	0.686787638716019
CG1789	179.46429319413	0.266688852530651	0.215429022975614	0.122503528534054	0.260819827071761
CG12075	410.044654955472	-0.0229170644486771	0.22373012802848	0.891426570963942	0.945333505481741
Uros1	159.866620345386	0.348224178088595	0.217828940288095	0.04797600930013	0.127896915379707
Rbm13	392.920070954693	0.198496925429117	0.184213550477187	0.202898940155001	0.369295966567448
CG12661	0.230432757766393	0.0194648108732996	0.340384860587407	0.640573811216697	NA
CG10962	38.0005251240276	0.00382479833128293	0.315318032785831	0.971050954928268	0.988854691522543
CG12662	1.01837120365576	0.0195845351461796	0.337505800707128	0.697952083158516	NA
CG15365	51.3550152658101	0.14899639973849	0.261057424179915	0.404269387995106	0.585504371140485
CG10970	3.75402696643556	0.0583918068269042	0.33763771143251	0.456076998239312	0.628090683755675
CG7246	148.121580822499	0.0796861180786672	0.217748946886033	0.637121454129055	0.784780503583858
HP1b	263.928437178031	-0.0581701464988299	0.172614419812349	0.690204028652776	0.821920490472833
CCT2	1030.50849028559	-0.426762623250993	0.112970636523197	6.34268936657505e-05	0.000462018235585543
CG7766	1561.67849208588	0.257630567507935	0.113108370249555	0.0154764920956053	0.0527524136750441
Arfrp1	270.292772366725	-1.08674761827357	0.170098042290054	1.63563348928186e-11	3.91189009519913e-10
AP-1gamma	1795.41781703555	-0.437861208129872	0.129742650905011	0.000251036051452636	0.0015662466688458
fend	74.0514501275834	-0.0658469179155853	0.210434887169774	0.690120157278747	0.821920490472833
CG7065	380.381400685497	0.0880041157970379	0.136632589312078	0.482307674346711	0.652935389327859
fh	92.9070384160838	0.198799465830608	0.198786840196293	0.223610806744365	0.391884097284955
Bap111	788.528430765022	-0.105176233995132	0.104121984815792	0.287172731250006	0.468287351526998
Zpr1	421.02507778556	-0.345951864589431	0.138277293288499	0.00623380265639547	0.0253413790706162
CG12115	0	NA	NA	NA	NA
CG12057	7.81208403969383	-0.0607600620734026	0.34785433339778	NA	NA
CG12056	198.919991815744	0.383854859721523	0.193417959716225	0.0192431844604499	0.0630455929240767
CG12106	19.3317414510452	0.10717582895113	0.303676243539123	0.499184355383823	0.66884178335741
CG12118	277.463680975504	0.972206396085467	0.173222992494666	2.26837710564781e-09	3.96965993488367e-08
SmydA-9	527.867318511781	0.579837944771199	0.23010111476775	0.00250190141125813	0.011184512539425
Obp8a	1587.41414617733	0.331314633038331	0.166853326458305	0.0279738498108363	0.083980072130858
CG15368	35.2502713030302	0.37833606387369	0.363462661231457	0.0797587610694369	0.193036107557902
CG15370	3.23454430075433	-0.0263548922465912	0.331300379069424	0.740816681044963	0.854559435128233
Gr8a	2.71562328695268	0.013069266691406	0.331552795851061	0.865133996991055	0.926468123643406
CG12121	2342.2849923193	-0.0903285002927497	0.119727044775962	0.419415189586856	0.598866464733471
CG17754	350.976911070606	-0.0257889041039726	0.14240366902806	0.840704660501865	0.909440300585412
Aladin	128.376235556238	0.233097298085108	0.181169517631461	0.131239504891463	0.272940129738042
RpS28b	7433.07438522278	1.06099730731533	0.196260889466428	5.72652802656289e-09	9.33814513422471e-08
CG15317	90.5163244567622	0.0737973596743146	0.190451260200009	0.641280631935301	0.787312259849524
Gga	819.82384414896	0.0692567181533584	0.103775396659043	0.485359634083222	0.655212676302374
CG3106	5.31044252014667	-0.0811069615906285	0.338625884196293	0.400282909807186	0.583426468415615
CG1354	2233.01624914025	0.674826623667796	0.0876073581544841	2.72004144150925e-15	1.39402123877349e-13
CG15247	37.6737244562983	0.445634663247506	0.363562082781302	0.0495884662113719	0.131290496334536
CG1468	5.66434506855178	0.000152544533167996	0.3157982962268	0.99971152855592	0.999858414620821
CG9686	0.358491575550384	0.0214061584764038	0.340644245818059	0.52808478988692	NA
CG9689	3.48050494343968	-0.316102486332658	0.576642352771232	0.00941380987383248	0.0349969356708539
CG9691	72.1804851125451	0.685350851895776	0.303701906144511	0.00347653655147851	0.0149366166208733
CG15249	0.456398224308363	0.00729438998646894	0.338698409397429	0.809698042047525	NA
CG1986	0	NA	NA	NA	NA
CG1791	1.76172006375661	-0.0165105631960137	0.336152932795976	0.748118387058136	0.8609060829418
CG1889	2.24771587380164	0.037376805998202	0.337173526541258	0.563294308588608	0.722433145637462
CG15252	0.295488533847313	-0.0149107970239102	0.340005518957816	0.816858602914253	NA
CG2990	1.8483309794849	-0.00198525090024514	0.339934895913768	0.994111547723021	0.997529151806542
CG15312	102.725323781073	0.0962784809076483	0.20775952140551	0.561890603387754	0.722259422150673
CG2972	500.490311029956	0.0162143850238832	0.139050879267087	0.898927484830566	0.9487075150389
Naxe	94.8142001008609	-0.17817274577116	0.223463175965472	0.301035045263375	0.481916887464726
CG12645	0	NA	NA	NA	NA
CG15309	383.114516185082	0.883416966273017	0.232612703838566	1.72910758245604e-05	0.000144408707501169
CG2962	0.245028576102502	0.000201522339398657	0.338940652509868	0.996712311204615	NA
Ipod	0.349161272331473	0.0073364407452288	0.338890748662114	0.816324563641661	NA
CG2909	254.841349792334	-0.193937811656569	0.13628332582243	0.118780820469573	0.256167623591581
CG2898	7.71291786684944	0.232464693117735	0.419122824362005	0.0952393593494791	0.219724245444538
Psf3	80.2843819101285	0.167064202478837	0.303818920861562	0.33862516542499	0.523064706549904
Or9a	0	NA	NA	NA	NA
CG2889	144.557607679509	-0.136589813215802	0.164192209375823	0.341647701028235	0.527166076317761
CG2887	2.20838524469236	0.0566816361767884	0.340595675412033	0.391319173135239	0.572418973954197
PPP4R2r	1247.08406462372	0.163414134700149	0.106710437339399	0.105750424531421	0.236742370050842
CG15296	0.0948724182629703	-0.00152601568028634	0.339963477524041	0.996717008246416	NA
CG2124	60.2752656725246	-0.0359735554445906	0.223977687999309	0.829762450321501	0.907552680039142
CG1628	61.7185607375581	-0.312820812629237	0.276933385909957	0.108634337867032	0.241316214921349
CG9806	5237.25714993514	-0.330276333677297	0.0977802231111125	0.000405226050109965	0.0024128605058415
CG2111	2166.75236709974	0.295631251141172	0.0953387696782835	0.00120272249460803	0.00614201700983106
CG12637	0.376594152757122	-0.0201792197773095	0.340601201656561	0.519968621049991	NA
BTBD9	206.767522081299	0.13401910393406	0.172376292286301	0.367232142112127	0.547794307620481
Rph	3.39449892250882	0.194621477064612	0.40702175731332	0.0654257964940614	0.167354755737929
CG15211	539.832912799788	-0.727716779290648	0.146866966543313	1.22018557952293e-07	1.60165090263222e-06
CG15209	42.2025237271811	0.723245691972346	0.422787046540927	0.0092382244129941	0.0345640093027023
CG17333	222.01690545419	-0.127568894365366	0.189932501912953	0.418728004109786	0.598863981647715
CG2157	3.05636629034885	0.116917587387697	0.364378271435402	0.0666698182079073	0.169629767958062
CG1637	4493.07887000695	0.00616494673686071	0.10643718942995	0.947736158532392	0.977012491015792
CG1582	417.070860340681	0.0503471992464496	0.134110731353724	0.689631844571526	0.821920490472833
CG15208	1.52104912127993	-0.0202462787001644	0.333275320177633	0.770130224578163	NA
CG2145	299.001685476107	-0.701201182011376	0.163507490173037	3.04807984319118e-06	2.97550651359139e-05
SmydA-4	24.1117390116562	0.126623249958069	0.289763825807705	0.458194716047194	0.629370681719932
CG1552	0	NA	NA	NA	NA
CG1545	0	NA	NA	NA	NA
CG1537	3.55516897517033	-0.0869293976270925	0.351691707184301	0.176069134530732	0.336527679563041
CG15203	23.7329423008369	0.473506535711943	0.457566654957188	0.0471289843279692	0.126411387870347
Vago	2.14475221758921	-0.0937113201768809	0.352832413203705	0.143179730078497	0.29020185404328
CG2076	1427.66095153206	-0.191726084024016	0.110965393489508	0.0664939693149284	0.169482852516736
CG11122	517.898356839256	-0.00721394556121457	0.162746436040649	0.957478265286246	0.983680414505739
Klp10A	469.041480524749	-0.311140193424214	0.163420772835481	0.0311018929677232	0.0913493191680956
CDK2AP1	287.998488860789	-0.316034385892822	0.161323535305614	0.0267287636145701	0.0807490016566486
CG15199	438.199875025807	-0.0929724804504774	0.130579210806362	0.439966680747165	0.612526834547284
CG15202	255.108481776657	-0.0670003773589623	0.165591836833364	0.641371450706685	0.787312259849524
CG15201	57.1879809839307	2.11011050973277	0.416352588785637	2.3822605599839e-08	3.48831010569072e-07
Lint-1	276.165881253681	0.0112929045622894	0.147965477456171	0.93344668579518	0.969244568824952
Dlic	990.323665302945	0.115265714788989	0.119894748452348	0.304229319145872	0.485264218313857
CG15200	0.480603404898176	-0.0205629126419859	0.340634440095219	0.517095073752805	NA
CG11106	0.437559140675535	-0.0155435536763055	0.340060101493705	0.816857494041104	NA
CG15198	1.4791130732914	-0.0525599660856715	0.34438911275608	0.165624532770411	NA
Gapvd1	1286.46387608577	0.596366268437292	0.174135000742796	0.000139513334732381	0.000922588181294776
GCS1	2205.90585216097	-0.603168281167059	0.0880417698233339	1.79122601942121e-12	5.46895603802008e-11
CG11756	0.333549888534482	-0.0155019564623862	0.340056573479436	0.816858420949018	NA
CG1738	48.0632057871791	-0.0968111332621927	0.240263265609362	0.574470574968373	0.7308202793259
CG11752	719.536317054446	0.0336562238097233	0.171759107314894	0.822093469336178	0.90371314393775
CG1737	923.715722179303	-0.167319836326446	0.11658115728732	0.125127202346663	0.264055199069796
CG15196	0.665984484361624	-0.00669588525946992	0.33764291237557	0.867851438375878	NA
Gr10b	0	NA	NA	NA	NA
Or10a	4.21414933659746	0.0398131466548917	0.331669591021144	0.638464274135348	0.785760062936728
Sk1	164.899673971566	0.257615155408751	0.185285866051322	0.10062281377988	0.228833181892436
HP5	149.692499770172	0.0805590399565496	0.177827226999618	0.596218014696378	0.747500763682073
Cyp4g15	191.611361866271	1.12656445989338	0.248358129864066	5.10325740055598e-07	5.90578578209502e-06
Uba5	2047.13119606819	-0.543807519385052	0.121819258220904	1.61934162279039e-06	1.6961716997841e-05
Spase25	7906.18168234197	-0.353589936721852	0.111100956286083	0.000900605011649073	0.00487686110081668
CG1572	999.446043568885	-0.152818444320897	0.111988649785232	0.146941922096917	0.29615401433859
PGRP-SA	268.266926307121	-2.66943568275271	0.246078820848391	1.03871189469115e-28	2.98110313776361e-26
CG11699	469.661676172889	-0.0670900987012171	0.13842849340679	0.594232480403145	0.746039903218297
Reepl1	1.26171653779596	-0.00188966467607799	0.339938505377153	0.994690456626011	NA
rho-4	216.568971501375	-0.222435426477594	0.179019146712941	0.143629031547031	0.290701918575444
CG2533	1.73755510428044	-0.0678631305012944	0.344964923921516	0.23831535245955	0.411036695648382
CG2247	420.750494496857	-0.121191312959366	0.129616984492859	0.304346896503464	0.485264218313857
CG1703	944.267456622522	-0.735287496257303	0.131694282299446	4.06473851537334e-09	6.78244159251249e-08
Vlet	157.119801887926	-0.240988504734853	0.175013968126641	0.10986285903359	0.242378768200334
CG2444	17.4924080669544	0.676208940330065	0.616212311602955	0.020645934477855	0.0659842226630779
FucT6	5522.43967834413	-0.610067858715554	0.114376022359734	2.1068063877955e-08	3.14923663175681e-07
Amun	1388.87929977353	-0.112219038655805	0.127990312313702	0.33805841996156	0.5227519748328
prtp	2525.90965825882	-0.641363558482541	0.118529271293055	1.45427697016553e-08	2.24396500235219e-07
Tango10	604.361046107996	-0.392768081813462	0.116678440721953	0.000340221306563157	0.00206871853778868
CG15221	0	NA	NA	NA	NA
Karl	17.7111827602269	0.370179164560535	0.430716561543562	0.0813564659015494	0.19522830864335
CG1578	663.370391706665	-0.10181430062474	0.127793530420169	0.381438767665	0.561976007802131
Cyp28c1	6915.99447990823	0.0290289848230338	0.112596558403111	0.780465278994365	0.883175284934544
CG15740	13.419390727869	0.238467536872982	0.370014352147652	0.175674600096183	0.336527679563041
p24-1	4156.24231378799	-0.405741813634046	0.138461507591009	0.00136563466277088	0.00679033011834049
CG10347	753.848919176215	-0.272850032358271	0.0957466278532004	0.00288109100823856	0.0126047731610437
ATP7	865.247239218597	0.474766733650621	0.161582926754699	0.00107483696630825	0.00558837335743602
Nrd1	2042.17870484966	-0.577377952597598	0.122173216777948	5.65146563227483e-07	6.43639141453522e-06
CG1847	99.9795703804992	-0.226748918795757	0.214147328950094	0.186423030273882	0.349646894228716
BORCS5	181.258341872681	0.229202549349296	0.184711615857186	0.142668683644892	0.289985213924107
CG15739	106.203179101309	1.27968135500949	0.27077639672562	1.79097375699643e-07	2.25442749235954e-06
CG10352	4.21777097015789	0.136628688032077	0.362995626417536	0.180631080309041	0.342411625156504
CG10353	610.080589177226	-0.42027422238785	0.17595854063162	0.00630617859275426	0.025540738320746
sicily	123.845310682262	0.609001509154532	0.21997041592673	0.00112847452888316	0.00584504641669959
Upf1	1870.72856350167	-0.519058252167779	0.137153072400425	5.173500797193e-05	0.000389785295345539
Sclp	76.5145103491856	0.161054197604166	0.242914320919922	0.363798932119121	0.54437066484978
CG10362	1.78516082576382	-0.0478358009557309	0.342634584991702	0.431570568026492	0.608840257861817
CG18130	0.918162545573711	-0.0299193562292244	0.341469629107219	0.371268006920009	NA
CG1806	159.775803639752	0.226054820655142	0.186617989008643	0.151138106155693	0.30268926074026
CG1492	16.6824878683809	-0.0276913532904593	0.280810748450139	0.859609171742629	0.923297513645989
regucalcin	22687.5446751073	0.0837299558986443	0.114043344153293	0.43673838547524	0.61145238248496
Lsm12a	646.058633847111	0.607243225259304	0.125926124520743	3.85733876939559e-07	4.61273427840222e-06
Tango4	236.12935842041	-0.0137025591153174	0.156325105823061	0.92022749014095	0.960957773592466
Usp7	2463.92614577262	-0.0974835631433871	0.125669466251697	0.401602497501046	0.583426468415615
Cyp311a1	243.531703616113	-0.396644927351426	0.361141424184707	0.0718015497030699	0.179817144544337
Cyp318a1	41.1861674582706	0.174916430911493	0.275408441720438	0.334987969782583	0.519122825742988
Uch-L5R	0.66002283714435	-0.0255068068531729	0.338858943494743	0.56551528031265	NA
moon	49.6505515413554	2.08362814394454	0.368808629801112	9.15797639893314e-10	1.68483283749603e-08
CG15734	0	NA	NA	NA	NA
CG11356	0.230432757766393	0.0194648108732996	0.340384860587407	0.640573811216697	NA
CG2750	0.567360754570271	0.00169270615277785	0.337771356667313	0.966572773122635	NA
CG1924	0.581205031190267	0.00948490224942987	0.337816200157341	0.831266993908333	NA
CG2577	0	NA	NA	NA	NA
Ir11a	0	NA	NA	NA	NA
CG2574	1.06755819264464	-0.0151967811676608	0.337318840504199	0.739304459726248	NA
CG15927	0.212422761336957	0.0141720631428962	0.33991000118954	0.810470689837999	NA
CG15731	0.336662895619048	-0.00541200172217099	0.338989867612567	0.837318078394317	NA
Rab40	592.269237465917	-0.0288854385935014	0.123081724852679	0.801316102390147	0.894202912647927
Cpr11A	0.788129376112315	-0.0423032295252842	0.341525227319635	0.319168801286761	NA
Mks1	0.677120163673744	0.0026646018700629	0.337264944072758	0.966937442681818	NA
CG2556	477.604020163762	0.0511775186676075	0.135135570649332	0.681019922536588	0.815745900534227
Cpr11B	12.6283016626405	0.211120249926749	0.349648120456995	0.220814820181093	0.390714262589234
Pits	307.422687372633	-0.00980851236868447	0.155423749369376	0.942319598075294	0.973171457219817
CG1824	475.793119359357	-0.470824604097842	0.113104548468672	1.10061072496751e-05	9.63034384346572e-05
CG1463	144.088746337296	-0.0128327031598332	0.216676748665546	0.937328586858374	0.971308082536439
Fpgs	65.1661819112491	0.160893750934942	0.241477594332027	0.362935764169183	0.543645951547785
CG15728	0.125531384252374	-0.0152041201309599	0.340028809585174	0.816861365638806	NA
Aven	92.5175360278369	-0.00224991079152761	0.197671819684527	0.987463342671821	0.996643521803169
CG2540	273.338879496505	-0.366046075518887	0.170253776774798	0.0152897702539202	0.0522400483675606
Tomosyn	496.70631112329	0.110219250500062	0.130380563291304	0.376845022487173	0.558072866118776
CG15725	4.8347033529088	0.208793616450579	0.41212746260625	0.0801336836273304	0.193588949503736
CG4004	135.546566731815	0.428760001007342	0.233428376165952	0.0215791458087261	0.0680573060121362
Agpat1	333.508838279361	-0.498753456834488	0.134046780384394	6.16125873208972e-05	0.000455742591780863
Nep6	8.73489378851146	-0.279044226930764	0.457982936353446	0.0741307434721211	0.183726454028487
CG4661	0.502125537009496	-0.0210379106806328	0.340739723922226	0.452033308558005	NA
CG4407	1103.02555593307	0.557008124701459	0.135102663324024	9.93381267850571e-06	8.79939579855289e-05
CG4404	862.571193852469	1.26100008183916	0.172545574169542	2.32806018768888e-14	9.54504676952442e-13
mRpL49	230.852804444304	0.542704797803808	0.197579533188461	0.00148877595615772	0.00722782320019727
Brms1	443.062132962682	-0.112752185058458	0.131764045498422	0.351453189871463	0.533688177212221
hec	0.976717937128889	0.0148908743403008	0.337947639597653	0.743834706123328	NA
CG15721	0.465146328499717	0.0228820014055598	0.340826462834743	0.460078640597154	NA
CG12716	0	NA	NA	NA	NA
