LOC6730161	0
LOC6730162	0
LOC6730163	0
LOC6730164	0
LOC6730165	0
LOC6730166	0
LOC6730168	0
LOC6730169	6
LOC6730170	0
LOC6730171	0
LOC6730172	0
LOC6730173	0
LOC6730174	0
LOC6730175	0
LOC6730176	0
LOC6730177	2
LOC6730178	0
LOC6730179	0
LOC6730180	0
LOC6730181	4
LOC6730182	0
LOC6730183	0
LOC6730184	0
LOC6730186	0
LOC6730187	0
LOC6730188	3
LOC6730189	0
LOC6730190	0
LOC6730191	0
LOC6730192	3
LOC6730193	0
LOC6730194	0
LOC6730195	20
LOC6730202	0
LOC6730203	0
LOC6730204	0
LOC6730205	0
LOC6730206	0
LOC6730209	4
LOC6730210	1
LOC6730211	0
LOC6730212	0
LOC6730213	3
LOC6730214	4
LOC6730216	0
LOC6730217	0
LOC6730218	0
LOC6730219	0
LOC6730220	0
LOC6730221	0
LOC6730222	0
LOC6730224	0
LOC6730225	0
LOC6730226	0
LOC6730227	0
LOC6730228	0
LOC6730229	2
LOC6730230	0
LOC6730231	1
LOC6730232	0
LOC6730233	0
LOC6730234	0
LOC6730236	7
LOC6730237	0
LOC6730238	85
LOC6730240	79
LOC6730241	2
LOC6730242	0
LOC6730243	0
LOC6730247	11
LOC6730248	0
LOC6730249	0
LOC6730250	0
LOC6730251	0
LOC6730252	21
LOC6730253	1
LOC6730254	0
LOC6730255	0
LOC6730256	0
LOC6730257	0
LOC6730258	0
LOC6730259	0
LOC6730260	0
LOC6730261	0
LOC6730262	0
LOC6730263	0
LOC6730264	0
LOC6730265	0
LOC6730266	0
LOC6730268	0
LOC6730270	8
LOC6730271	0
LOC6730272	0
LOC6730273	0
LOC6730274	0
LOC6730275	0
LOC6730276	0
LOC6730277	0
LOC6730278	0
LOC6730279	26
LOC6730281	0
LOC6730282	0
LOC6730283	0
LOC6730284	0
LOC6730286	0
LOC6730287	0
LOC6730288	0
LOC6730291	0
LOC6730292	0
LOC6730293	0
LOC6730294	0
LOC6730295	0
LOC6730296	0
LOC6730297	1
LOC6730298	0
LOC6730300	0
LOC6730301	0
LOC6730302	0
LOC6730303	0
LOC6730304	0
LOC6730305	0
LOC6730306	0
LOC6730307	0
LOC6730308	0
LOC6730309	0
LOC6730311	0
LOC6730312	0
LOC6730313	0
LOC6730314	0
LOC6730315	0
LOC6730316	27
LOC6730318	0
LOC6730320	0
LOC6730321	0
LOC6730322	0
LOC6730323	0
LOC6730324	0
LOC6730325	0
LOC6730326	0
LOC6730327	0
LOC6730328	0
LOC6730329	0
LOC6730330	1
LOC6730332	0
LOC6730333	0
LOC6730334	0
LOC6730335	0
LOC6730336	0
LOC6730337	0
LOC6730338	2
LOC6730339	0
LOC6730340	0
LOC6730341	0
LOC6730343	0
LOC6730344	0
LOC6730345	0
LOC6730346	0
LOC6730347	0
LOC6730350	0
LOC6730351	0
LOC6730352	0
LOC6730353	1
LOC6730354	0
LOC6730355	0
LOC6730356	0
LOC6730357	0
LOC6730358	0
LOC6730359	0
LOC6730362	0
LOC6730363	0
LOC6730364	0
LOC6730365	0
LOC6730367	0
LOC6730368	0
LOC6730369	6
LOC6730370	0
LOC6730371	3
LOC6730372	0
LOC6730373	0
LOC6730374	0
LOC6730375	0
LOC6730376	0
LOC6730377	0
LOC6730378	0
LOC6730379	0
LOC6730382	0
LOC6730383	0
LOC6730384	0
LOC6730385	0
LOC6730386	0
LOC6730387	0
LOC6730388	0
LOC6730390	0
LOC6730391	0
LOC6730392	0
LOC6730393	0
LOC6730394	0
LOC6730395	1
LOC6730396	0
LOC6730397	0
LOC6730398	0
LOC6730399	0
LOC6730400	0
LOC6730401	3
LOC6730402	1
LOC6730403	53
LOC6730405	0
LOC6730406	0
LOC6730408	0
LOC6730409	0
LOC6730410	0
LOC6730411	0
LOC6730412	0
LOC6730415	0
LOC6730416	0
LOC6730417	0
LOC6730418	0
LOC6730420	1
LOC6730421	0
LOC6730422	0
LOC6730423	0
LOC6730424	0
LOC6730426	0
LOC6730427	0
LOC6730428	1
LOC6730429	0
LOC6730430	0
LOC6730431	0
LOC6730432	0
LOC6730433	1
LOC6730434	0
LOC6730435	0
LOC6730436	17
LOC6730439	0
LOC6730440	0
LOC6730441	1
LOC6730442	0
LOC6730443	1
LOC6730444	0
LOC6730445	0
LOC6730447	0
LOC6730448	0
LOC6730450	0
LOC6730451	0
LOC6730452	0
LOC6730453	0
LOC6730454	0
LOC6730455	0
LOC6730456	0
LOC6730457	0
LOC6730458	1
LOC6730459	0
LOC6730460	4
LOC6730461	0
LOC6730462	717
LOC6730463	0
LOC6730465	1
LOC6730466	0
LOC6730467	0
LOC6730468	1
LOC6730469	1
LOC6730470	1
LOC6730471	0
LOC6730472	0
LOC6730473	1
LOC6730475	0
LOC6730476	0
LOC6730477	0
LOC6730478	0
LOC6730479	0
LOC6730480	0
LOC6730482	0
LOC6730483	6
LOC6730485	0
LOC6730487	0
LOC6730488	0
LOC6730489	0
LOC6730490	0
LOC6730491	0
LOC6730492	0
LOC6730493	0
LOC6730494	0
LOC6730495	0
LOC6730496	0
LOC6730497	0
LOC6730499	0
LOC6730500	0
LOC6730501	0
LOC6730502	0
LOC6730503	0
LOC6730504	0
LOC6730505	0
LOC6730506	0
LOC6730507	0
LOC6730510	2
LOC6730512	0
LOC6730515	0
LOC6730516	0
LOC6730519	0
LOC6730520	16
LOC6730521	0
LOC6730523	0
LOC6730524	1
LOC6730525	0
LOC6730526	4
LOC6730527	0
LOC6730528	0
LOC6730529	0
LOC6730530	3
LOC6730531	0
LOC6730532	0
LOC6730533	0
LOC6730534	0
LOC6730536	0
LOC6730537	0
LOC6730538	0
LOC6730539	0
LOC6730540	0
LOC6730541	0
LOC6730542	0
LOC6730543	0
LOC6730544	0
LOC6730545	0
LOC6730546	0
LOC6730547	1
LOC6730548	2
LOC6730550	0
LOC6730551	0
LOC6730552	0
LOC6730554	0
LOC6730558	0
LOC6730559	0
LOC6730561	0
LOC6730562	0
LOC6730563	0
LOC6730564	0
LOC6730565	0
LOC6730566	0
LOC6730568	0
LOC6730569	0
LOC6730570	0
LOC6730571	12
LOC6730572	0
LOC6730573	0
LOC6730574	0
LOC6730576	0
LOC6730577	0
LOC6730578	0
LOC6730579	0
LOC6730580	0
LOC6730581	0
LOC6730582	0
LOC6730584	0
LOC6730585	0
LOC6730586	0
LOC6730587	0
LOC6730588	0
LOC6730590	0
LOC6730591	0
LOC6730592	0
LOC6730593	1
LOC6730594	30
LOC6730595	0
LOC6730596	0
LOC6730597	0
LOC6730599	11
LOC6730600	4
LOC6730601	0
LOC6730602	0
LOC6730603	0
LOC6730604	0
LOC6730606	0
LOC6730607	0
LOC6730608	0
LOC6730609	0
LOC6730610	0
LOC6730612	0
LOC6730613	0
LOC6730614	0
LOC6730615	0
LOC6730616	0
LOC6730617	1
LOC6730619	0
LOC6730620	0
LOC6730621	0
LOC6730623	0
LOC6730624	0
LOC6730625	1
LOC6730627	0
LOC6730628	0
LOC6730629	0
LOC6730630	0
LOC6730631	0
LOC6730632	0
LOC6730639	0
LOC6730641	0
LOC6730642	0
LOC6730643	14
LOC6730644	0
LOC6730645	0
LOC6730646	1
LOC6730647	0
LOC6730648	0
LOC6730649	0
LOC6730651	0
LOC6730652	0
LOC6730653	0
LOC6730654	1
LOC6730656	0
LOC6730658	0
LOC6730659	0
LOC6730661	0
LOC6730662	6
LOC6730663	0
LOC6730664	0
LOC6730665	0
LOC6730667	1
LOC6730668	0
LOC6730669	0
LOC6730670	0
LOC6730671	1
LOC6730672	1
LOC6730675	0
LOC6730676	0
LOC6730677	0
LOC6730678	0
LOC6730679	0
LOC6730680	0
LOC6730681	0
LOC6730682	0
LOC6730683	0
LOC6730684	0
LOC6730685	0
LOC6730686	0
LOC6730687	0
LOC6730688	0
LOC6730689	0
LOC6730690	0
LOC6730691	0
LOC6730692	0
LOC6730693	0
LOC6730694	0
LOC6730695	0
LOC6730696	0
LOC6730697	0
LOC6730698	1
LOC6730699	0
LOC6730700	0
LOC6730701	5
LOC6730702	0
LOC6730703	0
LOC6730704	0
LOC6730705	0
LOC6730706	0
LOC6730707	0
LOC6730708	0
LOC6730709	0
LOC6730710	0
LOC6730711	10
LOC6730712	0
LOC6730714	0
LOC6730715	4
LOC6730721	1
LOC6730722	0
LOC6730724	0
LOC6730725	0
LOC6730726	0
LOC6730728	0
LOC6730729	0
LOC6730731	0
LOC6730732	0
LOC6730733	0
LOC6730734	0
LOC6730735	0
LOC6730736	1
LOC6730737	0
LOC6730739	0
LOC6730742	0
LOC6730743	0
LOC6730744	0
LOC6730745	0
LOC6730746	0
LOC6730747	0
LOC6730749	0
LOC6730750	0
LOC6730751	0
LOC6730753	0
LOC6730754	1
LOC6730755	0
LOC6730756	0
LOC6730757	0
LOC6730759	42
LOC6730762	0
LOC6730764	0
LOC6730765	0
LOC6730766	0
LOC6730767	0
LOC6730768	0
LOC6730769	6
LOC6730770	0
LOC6730771	0
LOC6730772	0
LOC6730773	0
LOC6730774	0
LOC6730775	0
LOC6730776	0
LOC6730777	0
LOC6730778	0
LOC6730779	0
LOC6730780	0
LOC6730781	0
LOC6730782	0
LOC6730783	0
LOC6730784	0
LOC6730785	0
LOC6730786	11
LOC6730787	0
LOC6730788	0
LOC6730789	0
LOC6730790	0
LOC6730791	0
LOC6730792	0
LOC6730793	1
LOC6730794	0
LOC6730795	1
LOC6730796	0
LOC6730797	0
LOC6730798	0
LOC6730799	0
LOC6730800	0
LOC6730801	0
LOC6730802	8
LOC6730803	0
LOC6730804	0
LOC6730805	0
LOC6730806	0
LOC6730809	0
LOC6730810	0
LOC6730811	0
LOC6730812	0
LOC6730816	0
LOC6730817	1
LOC6730818	2
LOC6730820	0
LOC6730824	0
LOC6730825	0
LOC6730826	12
LOC6730827	20
LOC6730828	16
LOC6730829	0
LOC6730831	1
LOC6730832	0
LOC6730834	0
LOC6730835	0
LOC6730837	0
LOC6730840	0
LOC6730841	0
LOC6730843	0
LOC6730844	0
LOC6730845	0
LOC6730846	0
LOC6730847	0
LOC6730848	0
LOC6730849	0
LOC6730850	0
LOC6730852	0
LOC6730853	0
LOC6730854	0
LOC6730856	0
LOC6730857	0
LOC6730858	0
LOC6730859	0
LOC6730860	0
LOC6730861	0
LOC6730864	0
LOC6730865	0
LOC6730866	0
LOC6730867	0
LOC6730868	0
LOC6730869	0
LOC6730870	0
LOC6730871	0
LOC6730872	0
LOC6730873	1
LOC6730874	0
LOC6730875	1
LOC6730876	0
LOC6730877	1
LOC6730878	0
LOC6730879	0
LOC6730880	0
LOC6730881	0
LOC6730882	0
LOC6730883	0
LOC6730884	0
LOC6730885	0
LOC6730888	0
LOC6730890	0
LOC6730892	0
LOC6730893	0
LOC6730894	4
LOC6730895	0
LOC6730896	1
LOC6730897	0
LOC6730898	0
LOC6730899	0
LOC6730900	1
LOC6730901	16
LOC6730903	0
LOC6730904	1
LOC6730905	0
LOC6730906	0
LOC6730907	0
LOC6730908	0
LOC6730909	0
LOC6730910	0
LOC6730912	0
LOC6730913	1
LOC6730915	2
LOC6730916	0
LOC6730917	0
LOC6730918	0
LOC6730919	0
LOC6730920	1
LOC6730923	0
LOC6730924	0
LOC6730925	0
LOC6730926	0
LOC6730927	0
LOC6730929	0
LOC6730930	0
LOC6730933	0
LOC6730934	0
LOC6730935	0
LOC6730936	1
LOC6730938	0
LOC6730939	0
LOC6730940	0
LOC6730941	0
LOC6730942	0
LOC6730943	0
LOC6730944	0
LOC6730945	0
LOC6730947	0
LOC6730948	0
LOC6730949	0
LOC6730950	2
LOC6730951	0
LOC6730952	0
LOC6730953	0
LOC6730955	0
LOC6730956	4
LOC6730957	2
LOC6730958	0
LOC6730959	0
LOC6730961	31
LOC6730963	0
LOC6730964	7
LOC6730965	0
LOC6730966	0
LOC6730967	0
LOC6730968	0
LOC6730969	0
LOC6730970	1
LOC6730971	10
LOC6730973	0
LOC6730974	0
LOC6730975	0
LOC6730976	0
LOC6730978	1
LOC6730979	0
LOC6730982	1023
LOC6730983	1
LOC6730985	0
LOC6730986	0
LOC6730987	0
LOC6730988	0
LOC6730990	0
LOC6730992	0
LOC6730993	0
LOC6730994	0
LOC6730996	0
LOC6730997	0
LOC6730998	0
LOC6730999	0
LOC6731000	0
LOC6731001	0
LOC6731002	0
LOC6731003	0
LOC6731004	0
LOC6731005	6
LOC6731006	0
LOC6731007	0
LOC6731009	0
LOC6731010	1
LOC6731011	0
LOC6731012	0
LOC6731013	0
LOC6731014	2
LOC6731015	0
LOC6731016	1
LOC6731017	9
LOC6731018	0
LOC6731019	0
LOC6731020	0
LOC6731021	0
LOC6731022	0
LOC6731023	0
LOC6731024	0
LOC6731025	0
LOC6731026	0
LOC6731027	0
LOC6731028	0
LOC6731029	0
LOC6731030	1
LOC6731031	6
LOC6731032	0
LOC6731033	0
LOC6731035	8
LOC6731036	5
LOC6731040	1
LOC6731041	0
LOC6731042	0
LOC6731043	0
LOC6731044	0
LOC6731045	0
LOC6731046	1
LOC6731047	0
LOC6731051	39
LOC6731055	0
LOC6731056	1
LOC6731057	805
LOC6731058	0
LOC6731059	3
LOC6731061	0
LOC6731062	0
LOC6731063	2
LOC6731064	0
LOC6731065	1
LOC6731066	0
LOC6731067	0
LOC6731068	0
LOC6731069	38
LOC6731071	0
LOC6731072	0
LOC6731075	0
LOC6731078	0
LOC6731080	0
LOC6731081	0
LOC6731082	0
LOC6731083	0
LOC6731086	0
LOC6731087	0
LOC6731088	0
LOC6731089	0
LOC6731090	0
LOC6731091	0
LOC6731092	0
LOC6731093	0
LOC6731094	0
LOC6731096	0
LOC6731097	0
LOC6731098	0
LOC6731099	0
LOC6731100	0
LOC6731101	0
LOC6731102	0
LOC6731103	0
LOC6731104	0
LOC6731105	0
LOC6731106	0
LOC6731108	0
LOC6731109	0
LOC6731114	0
LOC6731115	0
LOC6731116	0
LOC6731117	0
LOC6731118	4
LOC6731119	0
LOC6731120	6
LOC6731121	0
LOC6731123	0
LOC6731124	0
LOC6731125	13
LOC6731126	4
LOC6731127	66
LOC6731128	0
LOC6731130	0
LOC6731131	6
LOC6731132	4
LOC6731133	0
LOC6731134	0
LOC6731135	0
LOC6731136	0
LOC6731137	0
LOC6731138	0
LOC6731139	0
LOC6731140	0
LOC6731141	0
LOC6731142	9
LOC6731143	20
LOC6731144	0
LOC6731145	0
LOC6731147	1
LOC6731148	0
LOC6731150	0
LOC6731151	0
LOC6731152	0
LOC6731153	0
LOC6731154	0
LOC6731155	0
LOC6731156	0
LOC6731157	0
LOC6731158	0
LOC6731159	0
LOC6731160	0
LOC6731161	0
LOC6731162	0
LOC6731163	0
LOC6731164	0
LOC6731165	0
LOC6731166	0
LOC6731167	0
LOC6731168	1
LOC6731169	0
LOC6731170	0
LOC6731173	1
LOC6731174	0
LOC6731175	0
LOC6731176	0
LOC6731177	0
LOC6731178	0
LOC6731180	0
LOC6731181	0
LOC6731182	0
LOC6731185	1
LOC6731186	0
LOC6731187	0
LOC6731188	0
LOC6731190	0
LOC6731191	0
LOC6731194	1
LOC6731195	0
LOC6731196	5
LOC6731197	0
LOC6731198	0
LOC6731199	0
LOC6731200	0
LOC6731201	0
LOC6731202	0
LOC6731203	0
LOC6731205	0
LOC6731206	0
LOC6731207	0
LOC6731208	0
LOC6731209	0
LOC6731210	2
LOC6731211	0
LOC6731212	0
LOC6731213	1
LOC6731214	0
LOC6731215	0
LOC6731216	2
LOC6731217	0
LOC6731218	8
LOC6731219	1
LOC6731220	0
LOC6731221	0
LOC6731222	0
LOC6731223	0
LOC6731224	0
LOC6731226	0
LOC6731227	0
LOC6731228	0
LOC6731229	0
LOC6731230	0
LOC6731231	0
LOC6731232	0
LOC6731233	0
LOC6731234	0
LOC6731235	1
LOC6731236	0
LOC6731237	0
LOC6731239	0
LOC6731240	0
LOC6731241	0
LOC6731242	4
LOC6731243	0
LOC6731244	0
LOC6731245	1
LOC6731246	0
LOC6731248	0
LOC6731249	1
LOC6731250	0
LOC6731251	0
LOC6731252	0
LOC6731253	0
LOC6731254	0
LOC6731255	0
LOC6731256	0
LOC6731258	0
LOC6731259	0
LOC6731260	0
LOC6731261	0
LOC6731262	0
LOC6731264	0
LOC6731265	0
LOC6731267	1
LOC6731268	0
LOC6731269	0
LOC6731270	0
LOC6731273	0
LOC6731274	0
LOC6731275	0
LOC6731276	0
LOC6731277	0
LOC6731278	0
LOC6731280	0
LOC6731281	0
LOC6731282	0
LOC6731283	0
LOC6731284	0
LOC6731286	0
LOC6731287	16
LOC6731288	8
LOC6731290	0
LOC6731291	0
LOC6731293	0
LOC6731294	0
LOC6731295	0
LOC6731296	0
LOC6731297	0
LOC6731300	0
LOC6731301	0
LOC6731303	0
LOC6731304	0
LOC6731305	0
LOC6731306	0
LOC6731307	0
LOC6731308	0
LOC6731309	0
LOC6731310	0
LOC6731311	16
LOC6731314	1
LOC6731315	0
LOC6731316	0
LOC6731317	0
LOC6731318	0
LOC6731319	0
LOC6731320	0
LOC6731322	0
LOC6731323	0
LOC6731324	0
LOC6731325	2
LOC6731326	0
LOC6731327	0
LOC6731330	0
LOC6731331	0
LOC6731332	0
LOC6731333	0
LOC6731336	0
LOC6731339	0
LOC6731341	0
LOC6731342	0
LOC6731343	0
LOC6731344	0
LOC6731345	0
LOC6731346	0
LOC6731347	0
LOC6731348	0
LOC6731349	0
LOC6731350	0
LOC6731353	1
LOC6731354	0
LOC6731355	0
LOC6731356	0
LOC6731357	0
LOC6731358	0
LOC6731360	9
LOC6731361	0
LOC6731362	0
LOC6731363	2
LOC6731366	3
LOC6731367	0
LOC6731370	0
LOC6731371	0
LOC6731373	0
LOC6731374	0
LOC6731375	4
LOC6731376	0
LOC6731378	0
LOC6731379	0
LOC6731380	0
LOC6731381	0
LOC6731382	9
LOC6731383	1
LOC6731384	0
LOC6731385	0
LOC6731386	4
LOC6731387	0
LOC6731388	0
LOC6731389	0
LOC6731390	0
LOC6731391	0
LOC6731392	0
LOC6731393	0
LOC6731394	0
LOC6731395	37
LOC6731396	0
LOC6731397	11
LOC6731398	1
LOC6731399	0
LOC6731400	95
LOC6731401	0
LOC6731402	0
LOC6731403	0
LOC6731404	0
LOC6731405	10
LOC6731406	0
LOC6731407	0
LOC6731409	0
LOC6731410	0
LOC6731411	0
LOC6731412	1
LOC6731416	0
LOC6731418	0
LOC6731419	0
LOC6731420	0
LOC6731422	1
LOC6731423	0
LOC6731424	0
LOC6731425	2
LOC6731426	0
LOC6731427	0
LOC6731428	2
LOC6731429	0
LOC6731431	0
LOC6731432	6
LOC6731433	0
LOC6731434	0
LOC6731435	0
LOC6731436	17
LOC6731437	0
LOC6731438	0
LOC6731439	0
LOC6731440	4
LOC6731441	0
LOC6731445	1
LOC6731446	0
LOC6731447	3
LOC6731448	0
LOC6731449	0
LOC6731450	0
LOC6731451	0
LOC6731452	0
LOC6731453	1
LOC6731454	3
LOC6731455	6
LOC6731456	0
LOC6731457	0
LOC6731458	0
LOC6731459	0
LOC6731460	0
LOC6731461	0
LOC6731462	0
LOC6731463	4
LOC6731465	89
LOC6731466	0
LOC6731467	6
LOC6731469	1
LOC6731471	0
LOC6731472	0
LOC6731473	0
LOC6731474	0
LOC6731475	0
LOC6731476	0
LOC6731477	0
LOC6731478	0
LOC6731479	0
LOC6731480	1
LOC6731481	9
LOC6731482	0
LOC6731483	0
LOC6731484	8
LOC6731485	0
LOC6731489	0
LOC6731490	0
LOC6731491	0
LOC6731492	2
LOC6731493	0
LOC6731494	0
LOC6731495	0
LOC6731496	0
LOC6731497	0
LOC6731498	0
LOC6731499	0
LOC6731500	1
LOC6731501	1
LOC6731502	0
LOC6731504	4
LOC6731505	2
LOC6731506	0
LOC6731507	0
LOC6731508	0
LOC6731509	0
LOC6731510	0
LOC6731511	0
LOC6731513	1
LOC6731514	0
LOC6731516	2
LOC6731517	3
LOC6731518	0
LOC6731519	0
LOC6731520	0
LOC6731521	0
LOC6731522	1
LOC6731523	0
LOC6731524	0
LOC6731526	0
LOC6731528	0
LOC6731529	0
LOC6731530	0
LOC6731531	0
LOC6731532	1
LOC6731533	0
LOC6731534	0
LOC6731535	0
LOC6731536	0
LOC6731537	0
LOC6731541	4
LOC6731542	29
LOC6731546	0
LOC6731547	0
LOC6731549	0
LOC6731554	0
LOC6731555	0
LOC6731556	0
LOC6731557	0
LOC6731559	0
LOC6731560	0
LOC6731562	0
LOC6731563	0
LOC6731564	0
LOC6731565	0
LOC6731569	0
LOC6731570	0
LOC6731571	0
LOC6731572	0
LOC6731573	0
LOC6731574	0
LOC6731576	0
LOC6731577	0
LOC6731578	0
LOC6731580	0
LOC6731581	0
LOC6731582	0
LOC6731584	0
LOC6731585	5
LOC6731586	0
LOC6731587	0
LOC6731588	0
LOC6731589	10
LOC6731590	0
LOC6731591	0
LOC6731592	0
LOC6731593	0
LOC6731594	0
LOC6731595	0
LOC6731596	0
LOC6731597	0
LOC6731598	0
LOC6731599	0
LOC6731601	0
LOC6731602	0
LOC6731603	0
LOC6731607	0
LOC6731608	0
LOC6731609	1
LOC6731611	0
LOC6731612	0
LOC6731613	16
LOC6731616	0
LOC6731617	0
LOC6731618	0
LOC6731619	0
LOC6731620	0
LOC6731621	0
LOC6731623	0
LOC6731624	1
LOC6731625	0
LOC6731626	0
LOC6731627	0
LOC6731628	0
LOC6731629	0
LOC6731631	0
LOC6731632	0
LOC6731633	0
LOC6731634	0
LOC6731635	0
LOC6731636	1
LOC6731637	52
LOC6731638	52
LOC6731639	0
LOC6731640	0
LOC6731641	0
LOC6731642	0
LOC6731644	8
LOC6731646	0
LOC6731647	0
LOC6731649	0
LOC6731650	0
LOC6731651	0
LOC6731652	45
LOC6731653	0
LOC6731655	0
LOC6731657	0
LOC6731659	0
LOC6731660	0
LOC6731661	0
LOC6731662	0
LOC6731663	2
LOC6731665	0
LOC6731666	0
LOC6731667	0
LOC6731668	0
LOC6731669	0
LOC6731670	0
LOC6731671	0
LOC6731672	0
LOC6731674	0
LOC6731675	0
LOC6731676	0
LOC6731678	1
LOC6731679	0
LOC6731680	0
LOC6731681	0
LOC6731682	0
LOC6731683	0
LOC6731684	0
LOC6731689	0
LOC6731690	2
LOC6731691	0
LOC6731693	1
LOC6731694	0
LOC6731695	0
LOC6731696	0
LOC6731697	0
LOC6731698	0
LOC6731699	0
LOC6731700	0
LOC6731701	0
LOC6731702	0
LOC6731703	0
LOC6731704	0
LOC6731705	0
LOC6731706	0
LOC6731708	0
LOC6731709	0
LOC6731710	0
LOC6731711	0
LOC6731713	1
LOC6731714	0
LOC6731715	1
LOC6731717	0
LOC6731718	0
LOC6731719	0
LOC6731720	1
LOC6731721	6
LOC6731722	0
LOC6731725	0
LOC6731726	1
LOC6731728	0
LOC6731729	0
LOC6731730	0
LOC6731731	0
LOC6731732	33
LOC6731733	0
LOC6731735	1
LOC6731741	50
LOC6731743	0
LOC6731745	0
LOC6731746	7
LOC6731747	0
LOC6731748	0
LOC6731749	0
LOC6731750	0
LOC6731751	0
LOC6731752	0
LOC6731753	8
LOC6731754	0
LOC6731755	0
LOC6731756	0
LOC6731757	8
LOC6731758	1
LOC6731759	1
LOC6731760	0
LOC6731761	0
LOC6731762	0
LOC6731763	0
LOC6731764	0
LOC6731765	0
LOC6731767	3
LOC6731768	0
LOC6731769	1
LOC6731770	2
LOC6731771	0
LOC6731772	0
LOC6731773	0
LOC6731774	0
LOC6731776	0
LOC6731777	2
LOC6731778	0
LOC6731779	0
LOC6731780	0
LOC6731781	0
LOC6731782	0
LOC6731783	1
LOC6731784	0
LOC6731785	0
LOC6731786	0
LOC6731787	0
LOC6731788	0
LOC6731789	11
LOC6731790	0
LOC6731791	0
LOC6731792	0
LOC6731794	0
LOC6731795	0
LOC6731796	0
LOC6731797	0
LOC6731798	0
LOC6731799	0
LOC6731800	0
LOC6731801	0
LOC6731802	1
LOC6731803	0
LOC6731804	0
LOC6731805	0
LOC6731806	0
LOC6731807	0
LOC6731810	42
LOC6731811	2
LOC6731812	0
LOC6731813	0
LOC6731814	0
LOC6731815	31
LOC6731816	33
LOC6731817	0
LOC6731818	0
LOC6731819	0
LOC6731820	0
LOC6731821	0
LOC6731822	0
LOC6731824	0
LOC6731825	0
LOC6731826	0
LOC6731827	0
LOC6731828	0
LOC6731829	4
LOC6731830	0
LOC6731831	0
LOC6731832	0
LOC6731833	0
LOC6731834	0
LOC6731835	0
LOC6731836	0
LOC6731838	0
LOC6731839	0
LOC6731840	8
LOC6731841	0
LOC6731842	0
LOC6731843	0
LOC6731844	1
LOC6731845	0
LOC6731846	0
LOC6731847	0
LOC6731848	0
LOC6731849	0
LOC6731852	2
LOC6731854	0
LOC6731855	0
LOC6731857	2800
LOC6731858	991
LOC6731859	0
LOC6731860	0
LOC6731861	0
LOC6731862	0
LOC6731863	0
LOC6731866	0
LOC6731867	3
LOC6731868	0
LOC6731869	0
LOC6731870	2
LOC6731871	0
LOC6731872	0
LOC6731873	0
LOC6731874	0
LOC6731875	0
LOC6731876	0
LOC6731877	0
LOC6731878	0
LOC6731879	0
LOC6731880	0
LOC6731881	0
LOC6731882	0
LOC6731883	0
LOC6731885	24
LOC6731886	0
LOC6731889	0
LOC6731890	0
LOC6731891	0
LOC6731892	1
LOC6731893	0
LOC6731894	0
LOC6731895	0
LOC6731896	1
LOC6731899	0
LOC6731900	0
LOC6731901	0
LOC6731902	0
LOC6731903	0
LOC6731905	0
LOC6731907	0
LOC6731908	0
LOC6731909	0
LOC6731910	1
LOC6731911	0
LOC6731912	0
LOC6731913	0
LOC6731914	0
LOC6731915	8
LOC6731917	0
LOC6731918	0
LOC6731919	0
LOC6731920	0
LOC6731921	0
LOC6731922	0
LOC6731923	13
LOC6731924	1
LOC6731925	0
LOC6731926	0
LOC6731928	10
LOC6731929	0
LOC6731931	19
LOC6731932	0
LOC6731936	0
LOC6731937	0
LOC6731938	0
LOC6731939	0
LOC6731940	0
LOC6731941	0
LOC6731942	5
LOC6731943	1
LOC6731944	0
LOC6731945	1
LOC6731946	0
LOC6731947	1
LOC6731948	0
LOC6731949	0
LOC6731950	0
LOC6731952	0
LOC6731953	0
LOC6731954	0
LOC6731955	0
LOC6731957	2
LOC6731959	0
LOC6731960	0
LOC6731961	0
LOC6731962	0
LOC6731964	0
LOC6731965	0
LOC6731967	0
LOC6731968	0
LOC6731969	0
LOC6731970	0
LOC6731971	0
LOC6731974	0
LOC6731975	0
LOC6731976	0
LOC6731978	0
LOC6731979	0
LOC6731982	0
LOC6731983	0
LOC6731984	0
LOC6731985	0
LOC6731986	0
LOC6731987	0
LOC6731988	0
LOC6731989	0
LOC6731990	0
LOC6731991	0
LOC6731992	0
LOC6731993	0
LOC6731994	4
LOC6731997	0
LOC6731998	0
LOC6731999	0
LOC6732002	0
LOC6732003	0
LOC6732004	0
LOC6732005	0
LOC6732006	0
LOC6732007	0
LOC6732008	3
LOC6732010	0
LOC6732011	3
LOC6732013	0
LOC6732018	0
LOC6732019	0
LOC6732022	0
LOC6732023	0
LOC6732024	0
LOC6732025	0
LOC6732026	0
LOC6732030	0
LOC6732031	0
LOC6732032	0
LOC6732033	0
LOC6732034	0
LOC6732035	3
LOC6732036	41
LOC6732037	31
LOC6732038	108
LOC6732039	0
LOC6732040	0
LOC6732041	0
LOC6732042	0
LOC6732043	0
LOC6732044	0
LOC6732045	0
LOC6732046	0
LOC6732048	0
LOC6732049	0
LOC6732050	0
LOC6732051	0
LOC6732053	0
LOC6732054	0
LOC6732055	0
LOC6732056	0
LOC6732058	2
LOC6732059	0
LOC6732060	0
LOC6732061	0
LOC6732062	0
LOC6732064	0
LOC6732065	0
LOC6732066	0
LOC6732067	0
LOC6732070	0
LOC6732071	0
LOC6732072	0
LOC6732073	0
LOC6732074	0
LOC6732075	4
LOC6732076	1
