baseMean	log2FoldChange	lfcSE	pvalue	padj
Herc4	955.098837353319	-1.07707169801965	0.170660208477924	7.35902546733887e-11	8.77085104289103e-10
CG9184	5.13352702711408	-0.479577770102846	0.552853575851587	0.187922310507199	0.315165692345995
msd1	0.548517934818639	0.0439251720010481	0.646734594200079	0.798912710031482	NA
msd5	6.05792962783404	1.27517178318998	1.31481607437542	0.0248736223735101	0.0619799605137379
CG2211	175.277616513096	0.473151927754416	0.151868267121197	0.00132374521542756	0.00486974292119554
CG2199	213.260676502058	-0.182871998603681	0.182246840482337	0.29552060651695	0.440961281780786
CG9168	5022.67241545584	-0.580027601240166	0.0868422862656714	1.47440061570352e-11	1.90669086425333e-10
FucTD	4.23144043245036	-0.11923089000515	0.53428584336268	0.698726129584102	0.799411216772424
CG9173	1.78382819941256	-0.463304675916637	0.81799914085445	0.0909101732807413	0.178764147304566
Iml1	509.226640587785	0.0694297096804468	0.120125576456208	0.600739481599686	0.722674105059961
CG12091	82.8138056994709	0.547013360101713	0.23583689908326	0.0125197751007914	0.034687834617079
pns	214.617117334118	-0.189715054951659	0.130050445959232	0.13589197596586	0.243765648795565
Pcyt2	134.479351570748	-0.237280885568953	0.278635986026515	0.343472424667778	0.4922284804323
CG12099	1090.04102465632	-0.436603616581884	0.0831303998109056	9.16098853361697e-08	7.29425725755219e-07
Pex10	82.7192393689222	0.652716959259912	0.23555243520974	0.00292487370256351	0.00973762681011074
CG12003	18.45929323013	0.540415261011089	0.436929292342309	0.113253528637549	0.212061027274051
CG7879	200.845867296096	0.00848066145500838	0.139144549709183	0.948163465848757	0.969324414400907
CG12004	681.066007014626	0.305230116321358	0.112076799920353	0.00572088968075379	0.0175764222757381
CG13917	877.743359687229	0.225158284383225	0.191039441141736	0.218108066804554	0.353623398716807
CG12104	189.604737555217	-0.542525635005422	0.149606467961016	0.00018667514181666	0.00085253920623056
CG18170	0.156776763617148	0.0457953345054009	0.647269177156876	0.809962550645832	NA
CG12105	5.08591069487002	-0.646494669988736	0.768801862083419	0.098340696186945	0.189888942053207
CG13926	145.15047782081	0.327902219986928	0.161546284788419	0.0353856056221038	0.0828169114036557
ABCB7	364.148256743139	-0.0344744446785298	0.0941870101932733	0.718964916077433	0.815107707622955
GC	0.357581132170481	0.00934063225932562	0.638527963082731	0.954695702064049	NA
CG13928	0.852937909610609	-0.0693781014958651	0.62329456299124	0.706777541905076	NA
metl	113.226129995981	0.292719818398669	0.202067959830931	0.125935339808786	0.230805573368524
CG13919	38.6810000518838	0.352991509068591	0.320654937993909	0.206308564135648	0.33904696816241
CG17249	81.7910604009187	-0.60792329753017	0.251948287972419	0.00868207171088823	0.0252843137393561
Vta1	264.248640978978	0.0683152833058416	0.179093594345787	0.679188045935936	0.784170346385796
CG7970	278.784480646433	0.230041244335609	0.160720362636795	0.139813755015056	0.24944715934643
Srrm234	776.345165935	-0.321514066101963	0.104474423094603	0.00182198013167019	0.00645113620132911
CG7974	47.4745032148788	-0.479988805368897	0.325504330629266	0.0893864342574219	0.176406552321162
CG13930	0	NA	NA	NA	NA
CG12011	0.0795949956907358	-0.0454178010309647	0.648135697246246	0.753118424127649	NA
CG13931	0.457908295737226	0.109669601926074	0.655792751885718	0.424666710881452	NA
CG7991	0.690816573498692	-0.00457860971574751	0.63367150348672	0.95513388046553	NA
CG18171	18.1647043587621	0.212548402505819	0.342729439904645	0.467115381700533	0.609311227346314
CG12035	0.629856885229262	0.129302353196854	0.656477722688441	0.462979466527755	NA
Oseg4	9.51552948697599	-0.981878058372382	0.642508797459866	0.0247536700453631	0.0617745018132397
PIG-Wb	0.192813748127415	-0.0519527269366149	0.649689728093371	0.559930123620749	NA
Gk2	288.274944919825	-0.595389755171382	0.142929869594254	1.85694399182998e-05	0.000101147579612286
CG13921	2.56213618934329	0.108283343505141	0.579779912231362	0.689176342428059	0.792094454024027
CG8001	363.721254275726	-0.340413733920512	0.106501435263477	0.00121575495844258	0.00451617034880184
CG13933	384.916138976999	0.820679602765833	0.173667427637502	9.38290162607235e-07	6.33637513007586e-06
CG2021	88.5106356016267	-0.100234736867544	0.270232205285963	0.679935801404209	0.784676366666753
mRpL46	306.16384938916	0.0425805550990049	0.136643620014735	0.751270258422239	0.837506128062825
CG12020	1.37281147328665	0.0367263319806063	0.632969293133903	0.795742829639983	0.868997339736095
Cpr62Ba	0.428874366979019	-0.0704902604050898	0.650682970773069	0.572816847802219	NA
Cpr62Bb	2.81921955182161	0.0451205596826278	0.647763994403017	NA	NA
Cpr62Bc	0.440337895547358	-0.0537391230046979	0.641846131348411	0.621344030464124	NA
CNMa	0.432416917532281	-0.094275038686514	0.644313373429554	0.470810853120189	NA
CG12024	173.582448597057	0.180717992405451	0.179822105959924	0.295702697323652	0.441059888279532
CG12025	338.320977503684	-0.34317540545346	0.129981528594642	0.00683941197409055	0.0205479607471294
CG13924	13.0291486919651	-1.2866537273142	0.539827857084922	0.00259627791035893	0.00879772603848898
CG13937	20.3553827703743	1.22949703946107	0.459680848505424	0.0013805223820601	0.00504929879422079
CG5687	529.420356550437	-0.0851138658734023	0.212950367303098	0.668322582696511	0.776340500889744
Mfap1	155.512606967108	-0.092565548655301	0.157093891153742	0.545425908318258	0.674925729349395
Cnb	32.2489094632881	-0.724879875497006	0.330214022913382	0.0119865435387534	0.033435684911475
SCOT	120.696858925066	0.00928906642706478	0.15919301462016	0.953329164215259	0.972308503546936
CG11815	1.26829758995491	0.284618535498297	0.720117297698506	0.122063216138751	0.224792612138305
CG1139	4.31889929928233	-0.110852780944718	0.52639948438477	0.722515275584814	0.817682118700242
CG15822	27.246142946043	-2.8645433967375	0.435472795444144	3.68830930238619e-12	5.15549704693834e-11
CG15820	0	NA	NA	NA	NA
CG13810	0	NA	NA	NA	NA
CG8960	0	NA	NA	NA	NA
CG15878	0.0890255555411187	-0.0473124249245662	0.648426025738383	0.729618665413696	NA
Oseg2	1.84241580378576	0.291318981564973	0.677716240098615	0.251243780142167	0.392936590744763
CG9018	170.581304110528	0.0338545281365779	0.144729488763385	0.809713420522815	0.879082363861209
CG1275	1635.40910537973	-0.129078470353413	0.10044331944497	0.190954905159336	0.319265852865346
CG13807	60.9063355266093	0.745901660439304	0.295019134737005	0.00491781951168053	0.0154016060818858
CG13806	0	NA	NA	NA	NA
yellow-g2	0.133538333311678	-0.0494994236942449	0.649069292589876	0.637955085775661	NA
MsR1	4.32423493772105	-0.00677893762535428	0.492149701823277	0.980168650318755	0.98958547228223
CG13801	0	NA	NA	NA	NA
CG1317	1423.09076264521	-0.219248512032346	0.0929364371435912	0.0174247132330904	0.0458151865229666
mRpL23	85.4959120646951	0.101002326950354	0.193112534802603	0.585146773866412	0.710391167001561
CG9004	160.105679818139	0.288038295299561	0.149263140896885	0.0471614012275276	0.105073335755675
CG15877	82.901924813012	-0.0935776541130364	0.263711943192745	0.696821997043196	0.797987118300672
CG16762	0.450573853943934	-0.0180040336725182	0.632100645447105	0.872627613028284	NA
Cyp4d20	25.1067320947341	0.121503867085932	0.293371135354332	0.643400165425402	0.756874028857576
CG1146	412.804213035811	0.644636071304765	0.158480559611714	2.62913181669159e-05	0.000139219487006427
CG16758	227.717169217096	0.950853802452383	0.161713659987303	1.35380097674297e-09	1.39868242216761e-08
CG16985	53.640038880864	-0.0662885455133984	0.214084045107583	0.741902839402202	0.830966149773802
CG16986	81.6644103884136	0.0898714474793491	0.24334557641886	0.690961002249499	0.793434110724114
MEP-1	947.983958734564	0.232670970080983	0.103193206300362	0.0239999043024448	0.0602493470834568
CG1246	1.77981812085482	0.253594998531083	0.670542029865664	0.265274989182131	0.407982701426386
Non2	944.155090433475	-0.428165276245606	0.085569969451731	4.1674036213686e-07	2.99800729771871e-06
AhcyL1	6863.62840309254	1.04684329082623	0.0627186013028048	6.12849210240342e-63	8.96174114359146e-61
CG12093	782.390302223127	-0.218931945191074	0.0807649016420294	0.00597279848616075	0.0182544854054527
mRpS35	153.007905510414	-0.118054387568803	0.181503290926708	0.495323155217739	0.633440509969002
Pgant6	843.793632470583	-0.778473443769171	0.154644483871693	2.0221772108579e-07	1.53306435806216e-06
spz5	16.7517527409029	-0.839380520833533	0.521832609150058	0.0301743197332793	0.072839849921224
CG9970	0.241087039233075	-0.010127258667137	0.64169877697127	0.892061025832141	NA
Or63a	0.444762280882675	0.0585219742774701	0.649584253875179	0.587409439648348	NA
CPT2	271.174938726868	-0.354315067127232	0.123419589218732	0.0033084678043653	0.0108907312486553
CG2113	0	NA	NA	NA	NA
FMRFaR	2.04476975129664	0.161336090513742	0.605124448645447	0.53528348737928	0.666387629016379
CG2162	407.278223456607	-0.077968347274955	0.0958514778999085	0.413519140973418	0.56079892062812
scramb2	380.145410600875	0.177860941124798	0.11775557184213	0.124356089095354	0.228461875206831
CG1271	72.0068857561534	0.449512337594834	0.211997471904084	0.0245154528893426	0.061260435021545
CG16753	65.9731154256195	0.354843062862731	0.273358313381426	0.151644787602878	0.266614327151973
PAN3	284.864377555126	-0.265502247486915	0.118638337843608	0.0216879453304462	0.0553778160821736
Cht7	3.06436512893104	0.429279914635869	0.694521515573461	0.189173084501414	0.316913887320721
CG11537	779.686501460318	-0.217191171794775	0.0928901409001143	0.0182058983439154	0.0475567334273902
Alg2	1844.04935516297	-0.806858412753167	0.0915431094258841	4.8744429706135e-19	1.29598826393514e-17
Usp5	851.109655797735	-0.241547626083177	0.0994475517263588	0.013534646128225	0.036980757872448
CG15812	80.3284322168045	-0.262125583995581	0.265410397479035	0.277933717425835	0.422259338123086
Asciz	53.8508457502769	-0.143815978881325	0.227563326664748	0.499214221556032	0.636232909047878
CG14963	1.07687746571068	-0.0197786933212791	0.61597872185368	0.895066913936523	0.93642924289588
CG14964	61.4451825755529	-0.135459347511391	0.321523263750958	0.625877933798169	0.743388911059244
CG14957	0.159639483114926	0.0458754935048747	0.647285455206541	0.809962550645832	NA
CG14958	0	NA	NA	NA	NA
CG14965	12.2533797487992	-0.661211047429087	0.432830213075987	0.0540552331937547	0.117104271568465
CG14966	27.9509721660728	-0.78967556222088	0.416697048281195	0.0201119800091183	0.0518236177530789
hob	298.644280427978	-0.264946696718018	0.150878576161729	0.0696133049320275	0.144588792871657
nSMase	196.745361016448	-0.177533808299964	0.122373189279891	0.13977798372722	0.249441865351274
eIF1	14.1521669480194	0.376207286959864	0.447660923209621	0.265050786293055	0.40773744264058
Larp4B	1555.68245058294	-0.0578191237517294	0.176555218982954	0.732374186388347	0.824422400192004
CG17746	187.265471971966	0.246925406677477	0.154772395523041	0.101883627396491	0.194741780960784
CG12078	0.144522405401111	-0.0467475987145494	0.648422439049585	0.729616903429994	NA
ckd	1.16531526866799	0.062509462372481	0.643251573926907	0.554960004603967	0.683830153137022
CG14960	0	NA	NA	NA	NA
CG12017	0.144610311095561	-0.0502877888325273	0.649227040707645	0.621537981690078	NA
CG12009	0.367230423087583	0.050265731286367	0.648283086842134	0.663133378655747	NA
CG14968	118.892993052137	0.566691888435128	0.255738053797091	0.0157763167280241	0.0420186032924327
ZnT63C	2587.80997491425	0.842924209357833	0.0737004265736267	1.61373855049744e-30	8.12640260793545e-29
PIG-C	14.3324537210127	-0.363618707746896	0.411880654227001	0.262407951493895	0.405147220946108
CG12016	91.9470895862124	0.211233925657508	0.652300635185187	0.343086581851609	0.491953680633535
Strip	587.053441121998	0.105719727821269	0.128744956052045	0.405841995471898	0.554043542830936
PHGPx	451.685261049085	-0.177130367734438	0.144976723532021	0.209487678637546	0.34308514071934
CG14961	5.74434999570186	0.42446841094138	0.638926745852252	0.219834623311432	0.355588699353356
CG14969	707.638068358138	0.313724815599153	0.0841070446238222	0.000168443249058665	0.000773455595315273
CG12010	67.5498007076586	0.2166585824543	0.190658204496189	0.234154270899871	0.372844802208381
CG12012	275.072359844308	0.222385107981981	0.198069535023739	0.238315842464994	0.377374774282344
Ids	3.87088841191718	0.316538344848283	0.66579845151039	0.261945902764647	0.40460471956163
CG14971	712.172876257921	0.12043137101882	0.0831606651579602	0.144602619073453	0.257086349178054
CG10359	82.4604049518234	1.99718058035071	0.304573757312342	6.10067736710219e-12	8.32846511659695e-11
CG10357	0	NA	NA	NA	NA
CG10862	0.496977087222255	-0.0543492235216262	0.649469249696516	0.623199247934931	NA
ppk27	1.89194720136279	-0.0680273028108093	0.62647119732113	0.719840689620778	0.815529763054357
IntS10	87.1925480192715	-0.204494547401198	0.211272289280713	0.307685835311655	0.453067988324908
PIG-B	99.2845117769202	0.331685020634763	0.207869448108196	0.0912114336994758	0.179310171109311
Gr63a	0.495999658729214	0.0573739313008146	0.649259095916779	0.573930242172623	NA
CG14977	262.98269565847	0.480856026483864	0.190934420185172	0.00825765308349836	0.0242999976961771
Ccz1	180.72267601391	0.393932453708297	0.182097552671527	0.023827492007339	0.0598560453332691
Sc2	379.450574357227	-0.339747544730979	0.108088997368919	0.00144796544647949	0.00526306369743308
mge	214.823603207916	-0.378924107002398	0.124594694098044	0.00190443145860434	0.00670740936138369
CG10866	32.1736724061257	0.199073925128472	0.327741249483511	0.480441845381096	0.620883717246406
CG12766	13.3285255677755	0.511817859254562	0.480528533529085	0.148658697280695	0.262578567740395
CG14982	0	NA	NA	NA	NA
CG10853	0.255596865445179	-0.0534668146856822	0.650113804125384	0.501840242239044	NA
CG14983	0	NA	NA	NA	NA
CG14984	82.768117266668	0.301169764147438	0.237501953545304	0.172742686882419	0.295309215614638
CG14985	164.207674840479	-0.865873611645323	0.199410392342571	5.17851671213037e-06	3.08358974777129e-05
Mul1	76.9076194141124	-0.117456191035764	0.217329653207874	0.562911478329721	0.690940900923196
CG11594	399.601775778192	1.10743315133409	0.127593628328558	1.10204333038753e-18	2.86984160420094e-17
Gr64d	0	NA	NA	NA	NA
CG11593	119.266298515661	-0.128787486035502	0.165112138709311	0.420285666113009	0.567646928085847
CG1136	15.1204435221849	0.726687998003907	0.475906788633068	0.0464303216932372	0.10377900239723
Dpy-30L2	2.18625737816555	0.224599557287846	0.651931001048186	0.338777675647596	0.486876856099852
CG14989	1.71796330629347	-0.126829608910965	0.592945139894287	0.627141110835298	0.744424134684921
CG14995	793.000279075307	-0.166204024405269	0.133186322142163	0.194883281371866	0.324123462719088
Fit1	1307.53064008754	-0.00932882023467237	0.0851835589200249	0.900792476621925	0.940495124568601
Chd64	871.699912920017	0.0240778643724872	0.176494803014539	0.881269702869711	0.927113284535318
CG1299	3262.25834971572	-0.514420654218632	0.11448243128965	4.63997985850113e-06	2.7803315085928e-05
Teh4	1.53785623643931	0.198754942841921	0.651051030746004	0.343278977100001	0.492043985272085
Teh2	1.14480019201114	0.193579936797483	0.681839525550569	0.159001145485282	0.276922746282658
CG15005	1.53713230393273	0.687276374418584	1.18172877448525	0.0198719272879657	0.0512919671071593
Cpr64Aa	1.7900835697852	0.264157038367034	0.656583978815197	0.302882737413717	0.448426856560339
Cpr64Ab	0.685708383949906	0.0697213068699923	0.650980131982969	0.468234951079268	NA
Cpr64Ac	0.321636801513902	-0.0543231680930752	0.650382373709685	0.458108471829117	NA
Cpr64Ad	0.46952112876998	-0.117373346543507	0.659470955280731	0.317449491513361	NA
CG14997	586.178572062903	0.170577890679113	0.100310283147243	0.0833823157877371	0.166545607893342
CG1265	20.3723673472502	1.51216341389304	0.500998226761989	0.000344606056501663	0.0014721260975498
CG15011	248.137339256174	-0.490468335835072	0.188468019633884	0.0059794679534291	0.0182601904891064
CG1309	516.705232897812	-0.44249629043868	0.100918522749146	8.54331101159729e-06	4.90289335337251e-05
CG11586	74.652606568177	-0.479900263279345	0.2713561870448	0.0507513058655465	0.111022131703572
VhaM9.7-a	0.0445127777705593	-0.0383322883887157	0.646996874166506	0.876362247708664	NA
CG1273	1.7439812214126	0.224355363758024	0.649790652779771	0.352172197216485	0.50113436895223
Ctl1	323.555969166928	0.638572538573797	0.124725150091839	1.71626003661035e-07	1.31292166180937e-06
CG11583	155.480805557138	0.320149857136627	0.202714398695644	0.095469377327675	0.185937874605102
CG1316	3211.8361625165	-0.119705998081128	0.0815450575121164	0.135791060791805	0.243701008267254
CG15012	429.843853472035	0.737031992576492	0.147851469744994	2.32348971259839e-07	1.7501894140558e-06
Fdx2	144.658406722755	-0.0182500836156198	0.153131707776615	0.901125303251585	0.940611619228042
CG15014	159.630828730889	-0.47254716343194	0.162994627736532	0.00270219374209338	0.00909583055107483
Cip4	485.434258376148	0.386994265727906	0.151802215802325	0.00839608864674601	0.0246311180825064
mRpS6	101.424709323042	-0.0527875857308061	0.166381422914781	0.742951599955599	0.831842812322814
CG11342	38.1546462069223	0.469407626388654	0.290392451914361	0.0705700313364084	0.146017555995115
DopEcR	1.81359578916368	0.443701613229996	0.867740132016886	0.0233941791276811	0.0589638614684109
slow	122.161305076554	3.83184635365488	0.341556786962786	5.40320819314267e-30	2.66792175978291e-28
Syx17	187.908317649251	0.46798973074522	0.178435447740896	0.00618716353082033	0.0188113520545213
CG15019	370.973924122524	0.417138362545099	0.15175826231128	0.00459940156406453	0.0144999376008071
DOR	1722.49734876796	0.928060866525291	0.107365819358013	1.8525667921704e-18	4.66454234690851e-17
CG15020	0.0554968498599927	-0.00484838147008369	0.647181062932001	0.966147810998795	NA
CG15021	1254.72986497896	-3.40492452302805	0.127400637851221	1.56218665850938e-158	1.07989703193685e-155
CG11345	0	NA	NA	NA	NA
CG15022	0	NA	NA	NA	NA
CG11349	0.289044810802223	-0.0518219028004999	0.649658741120876	0.575850067580043	NA
CG7465	0	NA	NA	NA	NA
CG11350	0	NA	NA	NA	NA
CG13722	2.89458048419199	0.306483712492348	0.714188377712653	0.135280699193908	0.243070519062022
CG13721	0	NA	NA	NA	NA
CG13720	0	NA	NA	NA	NA
CG11357	140.90375474146	-0.127473198537142	0.203651176084408	0.507757780804628	0.643605628477811
CG13716	15.9829606991155	4.52833183191437	1.46975623935703	0.000123887141140345	0.000584028407458887
CG15876	0.570301840169946	-0.112262461751793	0.652543516945774	0.327073539816494	NA
CG13712	0.119392493536104	-0.0488872917953204	0.64890293425984	0.661195326797477	NA
CG12493	0.249623843941529	0.00329143486208259	0.641680538991443	0.964634261227613	NA
CG13711	0.0397974978453679	-0.037714846985966	0.646897062802413	0.876362247708664	NA
RhoGEF64C	255.124162490607	-0.726323267828654	0.437921126117972	0.0364958142860837	0.0849706588583528
CG7509	3.49401018972346	-0.113239540896235	0.535830971056437	0.705686446046338	0.804713538807077
CG13708	14.6684237863092	0.293733742045142	0.428743360966451	0.375325200692396	0.522792711020601
CG13707	9.23939846375962	0.994872536193995	0.639966844704877	0.0243965226741507	0.0610434874676676
Dnah3	3.8251946141549	0.560530181825767	0.847567659719783	0.099764327189412	0.191752097417604
CG13705	0.295336033667341	-0.00542989494556352	0.647109959924331	0.966152507911788	NA
CG13704	93.6853480121739	3.60100712178641	0.306481941947139	1.76384169016141e-32	1.00091434417816e-30
CG17030	0.144610311095561	-0.0502877888325273	0.649227040707645	0.621537981690078	NA
ATPsynCF6L	0	NA	NA	NA	NA
Fitm	476.818465412485	-0.287402755313426	0.110871847541538	0.00837345004398366	0.0245836734109852
Gdap1	1024.34881939677	-0.996192006142373	0.114609979261146	1.03698276577811e-18	2.70969654672741e-17
CG10672	141.650353327671	-0.292342960264247	0.163465335726933	0.0637954253109994	0.134302440217287
CHMP2B	156.236004397834	0.12782571043357	0.225971697375257	0.549435041303451	0.678389963198278
Prpk	175.945759896579	0.126219112167822	0.176633602602728	0.458717074551755	0.603161790574364
CG4611	60.3020321434873	0.0064956253377522	0.200558380908845	0.974056581483843	0.98624850141187
CG10674	496.843471157993	0.0382696813972385	0.180205905440818	0.826156003830347	0.890445110294253
CG4603	258.659067211892	0.196485331444804	0.104448626394879	0.0560233522407868	0.120714528319338
CG4597	0	NA	NA	NA	NA
CG4669	1.35234328394816	-0.192255646773371	0.630437047144183	0.427269264523316	0.574223309903729
Cyt-c1	1119.06481831243	-0.301281221220794	0.0686320055720118	9.99873819894614e-06	5.68239202277926e-05
Uev1A	623.47569633017	-0.090039674681449	0.126530089801728	0.467125739068719	0.609311227346314
Pfdn4	282.796948020764	0.48337926785022	0.145957630745185	0.000658433339144052	0.00261447890906077
Ir64a	2.09377962938939	-0.460986065364536	0.772812576908007	0.127261493454849	0.23239586845117
CG4835	0.478918449344777	0.0586878443015876	0.649653846741303	0.574569833300328	NA
Lkr	0.946898772641874	-0.0577009998282062	0.633268183560941	0.686101861504545	NA
frm	11.4478055335562	0.783319741667321	0.537193107144011	0.0454251885119241	0.102012148093524
l(3)psg2	234.53230044873	-0.511349695660083	0.155622130630523	0.000681031379611091	0.00269436139987655
Alp10	0.196574261462516	0.00880585584954564	0.642060618435163	0.966140363654768	NA
Alp9	0.159639483114926	0.0458754935048747	0.647285455206541	0.809962550645832	NA
CG10591	0.0554968498599927	-0.00484838147008369	0.647181062932001	0.966147810998795	NA
TM9SF3	4467.36041363327	-0.866518041776166	0.114466965149917	2.54854485361676e-14	4.46523849467785e-13
Eaf6	63.0964267305112	-0.291629298873792	0.269287121794568	0.23112741041912	0.369221182526678
Blimp-1	449.539261906022	0.77321435146758	0.233207398493797	0.000378947193884143	0.00160173121861869
Sse	3.71139007475316	1.10030680103583	1.23946184715853	0.0325215522809807	0.0772551963588181
CG10576	4592.77623674982	0.0463153044656681	0.0642649267212561	0.469414986915249	0.610890220863179
Txl	825.53756715016	-0.235989251965529	0.11172685911683	0.0322518870447928	0.0767344646710277
Ppat-Dpck	282.473530631923	0.725472768156072	0.110602312407218	2.55889134074057e-11	3.23757233860088e-10
Cralbp	4.45548992488067	1.55567116026976	1.42930849207632	0.0237164984442032	0.0596363274370771
Tektin-C	0.788084560253921	0.194385276310809	0.675099345207457	0.263647634220043	NA
kri	641.561896397138	-0.644387935603446	0.0913690760711182	9.97547160355716e-13	1.47862545952142e-11
mad2	0.338191909276478	-0.0182634807213525	0.638581793799107	0.876455733845532	NA
CG13287	0.188051591472926	0.00761867467768602	0.64203462447317	0.966140363654768	NA
DNApol-epsilon58	0.712409657324351	-0.0859948689419664	0.646443819434446	0.454806281603666	NA
CG5592	0	NA	NA	NA	NA
CG10486	155.44234417986	1.1061517798152	0.218655524601859	1.03933768971734e-07	8.20677444715538e-07
CG10483	16.553066841396	-0.599869673687089	0.383860281725749	0.0587365558607983	0.125635097261747
CG10479	39.7160467187696	-0.17177091767157	0.238026160798168	0.435313039307384	0.581130679580996
alphaKap4	0.20529460270039	-0.00524319176976387	0.647124799345125	0.96615148792793	NA
CG6462	0.803154080777065	-0.00590853776047746	0.647031900303194	0.957667917660291	NA
Jon65Aiii	4.8075830977579	-0.756734992424509	1.09470948117938	0.0504419773194836	0.110472579359837
Jon65Aii	0.538275701860346	-0.00568478993908562	0.647086643373917	0.966154178080179	NA
Jon65Ai	1.37586836165822	-0.0622921923874769	0.647165945403361	0.835146260196285	0.895817768730787
CG6592	0.205122057043273	-0.00528468981034383	0.647125338338448	0.966151486111401	NA
CG10472	20.9324088999702	0.255689774473166	0.56544380717738	NA	NA
CG6602	4.05963183102014	0.652570763137049	0.909104011242688	0.0754456303116361	0.153762683701335
CG13295	151.485145730361	0.219724576261161	0.159983386287648	0.155613844112884	0.272082701916388
CG6610	130.558950665773	0.306410453029394	0.239863245544925	0.168498721205171	0.289616698924982
ssp6	2.41683901593634	0.00827004845004534	0.56235309171527	0.98113922914486	0.989674928763724
CG13293	9.58434887794733	-0.0848165536353838	0.530652247616916	0.783025569408358	0.859179397289385
CG10469	22.8857705893373	0.607999422643207	0.415497366924094	0.0685934337768602	0.142821596505817
CG10467	271.726645142229	-0.637838902428795	0.152597525376164	1.62102277619576e-05	8.94503424542278e-05
CG13297	0	NA	NA	NA	NA
Cpr65Az	0.299228432621954	0.0541150928196302	0.648686289470925	0.676322357486213	NA
Prdm13	0.700725953314997	0.121949415028573	0.640172840868941	0.462929764325246	NA
fmt	529.909077498212	0.414453107514826	0.154947839142048	0.00568127040117164	0.0174758819298176
CG7376	73.9530027617391	0.0387642149368796	0.210905468640252	0.847264406678574	0.904732277543025
CG10274	298.809037645478	0.0694246556427427	0.150717180874905	0.638988095736781	0.753896893713341
CG7386	44.7668729042443	-0.332423737047132	0.239859105853008	0.134038994787431	0.241581539787539
Sf3b6	347.344336461134	-0.387690509070385	0.135883616571688	0.00340048974844589	0.0111514034127673
CG8219	21.4912636828541	3.35762403765002	0.517463967198779	1.52992538024395e-11	1.97513626339133e-10
CG13299	33.5350539719485	-0.190126310019056	0.293813887045286	0.466749947347979	0.609311227346314
CG10226	93.9311540098901	1.23665300603168	0.280330545931406	1.78716051846335e-06	1.14970969394207e-05
Best2	5745.95123592254	-0.386787224399028	0.0565703683571266	6.59917911936442e-12	8.96074250422268e-11
CG10163	0.320079971597381	0.0546472558341303	0.648800103347327	0.663131670306275	NA
CG10147	23.6471444756822	-0.00378784061580815	0.313553078554959	0.987560853043029	0.993177189067477
CG8270	211.308464869224	-0.0571337957508434	0.133627168207592	0.661604078266467	0.77065524067681
Vps8	165.338786208956	0.0913741942281329	0.157750182749048	0.548769699122305	0.677850031209553
axed	701.610739527572	0.83907287148123	0.0975776956175937	3.37457736829072e-18	8.25089591912625e-17
eIF4E4	0.43884256364262	-0.0511103640899456	0.649584216356121	0.575848085072928	NA
SP1173	354.93528515162	-0.933805915920901	0.14281354617831	2.13172550566564e-11	2.71518270436876e-10
CG8519	8.62141364455669	-0.292083134926496	0.463727989741655	0.384798870197583	0.532195454525722
velo	990.869614253678	0.0937315522439691	0.0693941719065772	0.172859552933394	0.295442580468763
CG8549	189.929821658262	0.117051715447065	0.177754052284277	0.493299767593031	0.631898978583048
Ist1	548.558929328449	0.492803042742387	0.100057473394863	5.86425642620144e-07	4.10984385851021e-06
CG14820	0.150791197565353	-0.0386415923594737	0.647033798028686	0.876358487336254	NA
tow	19.865501511775	-0.220192338293553	0.321897073813289	0.429553326376564	0.576477849235333
CG10077	6501.93311896467	-0.455781826371474	0.0881149724078868	1.70503052699436e-07	1.30564472580716e-06
CG9948	23.0662691683207	-0.303739867769732	0.356800563955626	0.308993099610974	0.454464899311769
CG10075	102.68753383046	-0.0684618486268375	0.209276251459932	0.719862673542983	0.815529763054357
CG10064	0.454062608467233	-0.093633827880058	0.656096003285363	0.297027971499724	NA
Mis12	20.2764152327649	-1.39105527652858	0.442367740181245	0.000244500536545648	0.00108470366388163
CG9953	889.380726969842	0.422007338505836	0.0735030968991952	7.68235619350826e-09	7.09801172484043e-08
CG10063	0.0554968498599927	-0.00484838147008369	0.647181062932001	0.966147810998795	NA
CG17744	0	NA	NA	NA	NA
CG8641	86.6319672697614	-1.29919291579241	0.233111398906213	4.73262022084846e-09	4.52664706406688e-08
CG14823	8.57696745969307	0.260476883480825	0.519733162911005	0.440637261397407	0.58652373586452
Cpr65Ea	0	NA	NA	NA	NA
Cpr65Eb	0.711149828861656	-0.0502266997179788	0.629851308067749	0.735609547715604	NA
Cpr65Ec	0	NA	NA	NA	NA
BBS1	1.67979013630905	0.0348036576501093	0.605193995691295	0.876542453477613	0.924740539944565
Acbp4	0.215536835658683	0.0414664540863962	0.646865628171896	0.809964361044827	NA
Acbp6	0.562881898076574	0.146441207351726	0.662829415046809	0.349389371986411	NA
CG14826	0	NA	NA	NA	NA
CG14829	0	NA	NA	NA	NA
RpL18	3026.48062017911	0.838490216319112	0.115012517367842	1.11249318798918e-13	1.82708384480988e-12
MED4	40.4200460467643	-0.544061991382033	0.268694609189961	0.0257614330104758	0.0638910426000188
CG14830	529.335689472377	0.510320666595696	0.108439144267428	1.77968105622737e-06	1.1468385382672e-05
unc-13-4A	8.487366910336	0.916525865949045	0.777862734166336	0.0421169445220267	0.0961733471908381
CG8607	70.1403484475105	-0.782581479485239	0.287827002863241	0.00260684167149686	0.00882565630902144
