baseMean	log2FoldChange	lfcSE	pvalue	padj
Blos4	148.485193149408	0.106002732238779	0.213333317597254	0.612396716908623	0.709387239203795
CG6409	591.927799488565	0.35142958872798	0.245782602979289	0.140148955208559	0.218962945429604
galla-2	262.553402492581	-0.621097626611584	0.165410105939395	0.0001385863531705	0.000467944329266645
Cpr67Fb	48.1330765618984	-8.27796557370138	1.29967833168217	8.6547807551266e-13	7.23197284197612e-12
Aps	1396.65461715662	0.155074877387116	0.106746794506954	0.146681118956417	0.227069061185789
CG14147	0.311899224471095	-0.0214810003664013	1.01660942822551	0.964354145154331	NA
CG7888	42.9764458984615	1.51072820380055	0.396599336130145	4.20638366485912e-05	0.00015572220733977
CG6321	678.571774083323	-0.360998854090147	0.104653837490685	0.000536883627064303	0.00162842564826365
Blos2	98.9446304257461	-0.429525459444826	0.191843870649138	0.0225140612581022	0.0465082645494727
CG6310	30.5026052890571	0.448077200033184	0.34445111240174	0.16676922324484	0.252461312672459
CG7839	484.339898863887	-0.52633477680186	0.177529498535701	0.00258826721337586	0.00681481436652011
Irbp18	138.490791932671	-0.592473222400249	0.191759806302378	0.00162605800529116	0.00449619820808507
CG7638	219.536133525475	-0.231280054474975	0.146442334555145	0.110081581314001	0.179511118231109
FoxK	622.725083613009	-0.126785890120252	0.128323764769065	0.334129963656106	0.444549934153368
mRpL2	102.740097096065	0.474026477070524	0.181771358191924	0.0081256571197504	0.0189357942809016
Ufd1-like	426.629721579222	0.108894219755082	0.1221341040846	0.371672799068532	0.482863482678475
CG6216	1.12604044835183	-0.704420625676531	1.37800876207033	0.0396905831479557	0.0759836843547469
wls	103.135110379853	0.430348910885983	0.210116766438475	0.0363354397942036	0.0703218844986317
Adck5	167.387418465988	-0.0595436691682339	0.130504980793294	0.640287497057377	0.733024108344519
CG14142	16.9334737578203	8.96766017737346	2.55515700666315	1.18639465961431e-11	9.04849046309647e-11
GlcAT-P	923.861737682104	0.918287946014058	0.0910541722413544	3.70823990989081e-24	6.05095628214801e-23
nkt	2.17542353536369	-0.363744059622552	0.963698961215496	0.42351453268751	0.535128698330978
Plod	174.856396932347	-1.39594069074316	0.156613117272534	1.94201820944291e-19	2.49023717784214e-18
CG6175	683.976261298857	-0.40232783149438	0.136972029534794	0.00306938783867454	0.00793055559812478
CG7573	26.6120657928362	-2.32149500431127	0.431791989391849	1.16572452482652e-08	6.63485725058447e-08
CG6168	19849.5226296794	-0.536791629881597	0.100205917428676	8.97633332151714e-08	4.6782754336406e-07
CG6163	170.758929366979	0.345649288493155	0.164274856116398	0.0329736655532944	0.0646202574471991
CG11726	0.568043173982498	-0.183986718327216	1.04189984400311	0.274664416165218	NA
CG7560	2.97911649122704	-0.499921494566617	0.709375788895234	0.341558005632094	0.451374187491561
CG6149	10633.3195035322	-0.31781462735288	0.0952641536283225	0.000633882577239539	0.00190064791692802
CG7557	0.71122013152183	0.132084581778273	0.983814469847415	0.722045592923941	NA
CG12289	1.81957627320392	1.07524053825626	1.24090728780744	0.0921594556145717	0.155005640454148
CG7551	1.52986857678472	0.895311877579695	1.34343518521593	0.085990349913299	0.146312513032161
Fum3	1584.86245635944	2.65782640253763	0.137490831854915	4.0601421828809e-84	3.39267265479411e-82
chrb	190.675645724932	0.993844287778497	0.248346575708764	3.55961854467911e-05	0.000133864190968051
CG7512	8.69163430392489	-0.0414717890845368	0.52931470647162	0.925889469921594	0.951671198875885
CG11714	0.852059023032014	0.0428246354967111	0.982833563559337	0.946765133473999	NA
CG7394	74.6217479296383	0.353076672289352	0.230751782099944	0.116125483955646	0.18803623935237
CG14137	411.315321437942	-7.56815300122362	0.342157433665776	1.78631346777585e-108	2.30222501846908e-106
CG7368	69.2177687879475	-1.31083309785566	0.277150946938359	9.19337738364299e-07	4.2367540378922e-06
Duba	640.796736220419	-0.0782483454441635	0.0984101415055429	0.423940326985957	0.535520702309492
Muc68Ca	17.0273683708529	3.00948651174649	0.595737814473215	5.33762185648615e-08	2.85624747337936e-07
CG6083	0.138813680750964	-0.0338239059905368	0.998936462955667	0.835013600165099	NA
PCID2	158.283235074397	-0.282982035666189	0.149255939029058	0.0549069460923756	0.0999550917132927
CG6071	14748.9454958916	0.773666735023766	0.0906130819318358	1.17383248365766e-17	1.34222890311773e-16
RIOK1	257.096452368408	-0.609637853175846	0.168936428225402	0.000244088486223161	0.000789136415493588
CG7339	64.09800407352	0.122060303686717	0.235795347653557	0.594656737366921	0.695122187692247
Sugb	201.872006125858	0.24728247933138	0.169163031429998	0.13897560649729	0.217442492141027
Pldn	39.205529393113	-0.482204180575945	0.275518118448574	0.0681006531769413	0.120455307456958
CG14135	61.7404445056594	0.495228392902113	0.312413321345554	0.0943811016795678	0.158147619473652
Dph1	226.526442604989	0.545175729068544	0.150194762386803	0.000248961813418199	0.000804207998824123
Dnai2	0	NA	NA	NA	NA
CG11658	550.52439082024	2.60032773524369	0.213117301913508	4.86923793932041e-35	1.25510797595228e-33
crim	257.590686914528	0.0313532735479138	0.136915881178876	0.823490721673802	0.879469585338145
Bmcp	260.217282760305	-0.24413884068334	0.158500756623929	0.118138176157427	0.190726686093646
CG6024	0.594084302768547	0.098966157813677	0.960591118397903	0.791981190887643	NA
Muc68D	0	NA	NA	NA	NA
CG14131	629.487074138982	0.245201488624411	0.125507765954742	0.0483650647719677	0.0897870977846783
CG5964	0.215536835658683	-0.107585132833113	1.02005525466228	0.808229479194797	NA
CG10907	1367.18283537144	1.10431713920019	0.113551928186089	1.19715176682912e-22	1.8061789751922e-21
CG10361	10.3000605549148	0.469668528294273	0.544574787621727	0.311106315329543	0.419218929960277
CG14130	86.684438822858	0.742795992678678	0.237991846272713	0.00129949241840139	0.00364759702824813
CG5946	1392.85037680201	0.413034997302075	0.0778593857488508	1.01861577927836e-07	5.27267146741499e-07
CG11597	27.747637632998	1.23747875351481	0.384607725438802	0.000529696804682623	0.00160790998116034
RpL10Ab	2732.1891717736	0.411378994681391	0.10126646287294	4.35305270315355e-05	0.000160838740305051
CG7264	3.8325971608879	-5.35187235986904	2.58623949745369	0.000161818823338243	0.000540153789580335
CG5906	0.0554968498599927	-0.104279663801536	1.01908752293056	0.808233098038038	NA
Sprn	0.288079730955021	0.0670184979307677	0.993884899029721	0.84534556819674	NA
CCDC151	0	NA	NA	NA	NA
CG5897	0	NA	NA	NA	NA
CG11588	0.277484249299963	-0.134640154317035	1.03000184852374	0.460293133620455	NA
SdhAL	0	NA	NA	NA	NA
Rpt4R	0.0952943477053605	-0.00513229203338267	0.997609706114996	0.964368832564613	NA
CG5883	0	NA	NA	NA	NA
CG7252	0	NA	NA	NA	NA
CG17826	0	NA	NA	NA	NA
obst-G	0	NA	NA	NA	NA
CG7248	0	NA	NA	NA	NA
CG11570	0.0445127777705593	0.114858875946689	1.01749429068998	0.878119955658136	NA
CG14125	0.0512373778465388	-0.102525848822452	1.01865374498993	0.808233098038038	NA
CG6938	0.313553527234296	-0.0215123160851569	1.01661061298049	0.964354146501139	NA
CG6931	0.2559592398661	-0.0114645456008311	0.996695931478945	0.962488078327889	NA
viaf	225.128737304703	-0.921658535739452	0.11881068131838	5.37066841502149e-15	5.16943830731942e-14
Pop2	674.05994353446	-0.713641898411001	0.102619671437248	2.75343222537613e-12	2.20855470904642e-11
CG6928	602.225488155008	0.312204565769094	0.167653007373106	0.0592911262907033	0.106912431661017
CG6793	330.688667532295	2.48047320579782	0.25115123711356	7.79274888829265e-24	1.25277087836316e-22
CG17154	1.23608679066665	-0.606850408937515	1.09459919793443	0.194817915030748	0.287370596681631
ssp	189.049168688135	1.09013758743803	0.158816079503685	3.73973091069512e-12	2.95950103801985e-11
CG11560	135.684168940464	0.86916149008573	0.160647686693649	4.0871658503597e-08	2.21201488442243e-07
Ir68b	0.467848836706643	-0.0224491965171689	1.01651414711956	0.964351879178178	NA
CG5645	163.724618400496	-0.15587790510286	0.20286739381522	0.432063538937654	0.542863706226358
Atg12	48.8140996028359	-0.348944430255865	0.294937513950693	0.215441175456979	0.311684683823224
RhoGAP68F	753.392927243706	-0.340308896606414	0.190862340778032	0.0693048351496728	0.12221566940587
eIF3l	5921.29471561785	0.74795721500414	0.0845060961255581	7.69817440810311e-19	9.48734492693939e-18
CG9760	5.55233722698521	-0.406727416739182	0.735294055605911	0.441226198897312	0.551732283574274
Rh7	31.0281134569209	8.61043812450638	2.5021666586005	9.39230570486973e-11	6.7186352379896e-10
CG6910	99.0803719467523	0.657190976276616	0.205990269218365	0.0011056084076464	0.0031617323549241
thoc6	77.4631853281042	0.596510131964984	0.270447271017721	0.0219908971117346	0.0455637007187002
CG11529	291.930115977322	-4.22003278544764	0.217880953403541	1.87884011755608e-84	1.60524721953893e-82
Tsen54	8.7335278654723	-0.320959242869384	0.525457078101088	0.475132245875957	0.586130045042306
Pbgs	300.299701811368	0.00493528445710474	0.147825892517076	0.972642963941828	0.981289252728362
Sms	2476.62470038828	-0.720879117966018	0.0846813063916764	1.24430063130908e-17	1.4185400300561e-16
INPP5E	22.4127472649526	-0.168531263940081	0.341164527522949	0.59954025927926	0.699647656777087
CG4328	0	NA	NA	NA	NA
CG10418	177.658874079304	1.62767077442266	0.20740766261954	1.23834309633996e-15	1.25719104199854e-14
CrzR	1.36789638933686	-0.127414503156271	0.945109304268601	0.734704572397901	0.81060556710877
Ncc69	1161.73622175822	0.244670447289999	0.116938330444316	0.0353694283087035	0.068767356906004
Smyd4-2	21.0208924794775	-0.0227103542180174	0.407754742502965	0.950709130480179	0.968930736921496
toe	6670.82419496626	-0.318084550870042	0.163434552047803	0.0464359462231756	0.0868845804825362
CG10616	594.667453846562	0.0422672902091347	0.0858412387754805	0.613572987843224	0.710273517265093
CG10663	50.3601418494542	-3.70054471578117	0.324166992945915	5.57121627770453e-31	1.2314979237112e-29
CG10660	168.432538080748	0.656667020982531	0.174628464925303	0.000131688372395064	0.000446437085908188
CG10657	36.5063274806378	4.65373605516844	0.457157560645645	1.04850501215452e-24	1.75227079393911e-23
CG10638	298.706820218399	-1.10478179501824	0.124981328081437	4.9517939247511e-19	6.16259263564769e-18
CG10681	35.4608216425805	0.247542433359197	0.289531774094901	0.372507381504902	0.483699817104384
CG10646	149.848316604145	-0.338852693754454	0.224879137728825	0.121433426944044	0.195052762670577
CG10654	3.36860413697134	-1.15857922630003	1.32142187966049	0.0811314392470286	0.139417731985176
nst	206.718653617049	0.195854191025507	0.120902333116572	0.10294687163078	0.170126107054952
Tsf2	835.76964841141	-0.36281631604896	0.101880402315098	0.000344615343261728	0.00108507456321415
Pmm2	1006.86689978228	-0.298871848432026	0.132244094788887	0.0219755073782495	0.0455442240676504
CG4069	136.145694396585	0.57254823839986	0.21648137635435	0.00671201933805757	0.0159344973607836
sowah	976.169206735583	0.444597176578628	0.116156446682537	0.00011390048388011	0.000390486600281496
CG10984	223.788483549292	-0.0387187058262836	0.136236221967758	0.774555210247817	0.84223049030808
CG10973	86.2111217288723	-1.48231917490613	0.233142057058975	6.96076324794949e-11	5.03612214437754e-10
Hip1	99.6347772645082	-1.10728419737866	0.265110310634776	1.44861287863834e-05	5.74608885193839e-05
CG10969	0.307410201414245	0.00719937787323863	0.99361308690028	0.959435080879873	NA
CG17666	0.622645518292969	-0.169501158579983	1.01073594907782	0.465775986411676	NA
Sf3a2	185.076372968168	0.396974327680374	0.157264660342841	0.0105572161443899	0.0239633049438629
CG10960	457.711813387263	2.14289074899719	0.202397043110625	6.21475927443294e-27	1.17554799807931e-25
CG10948	139.347542414773	-0.235641270507556	0.188113855842514	0.202721253986763	0.2968404420018
Wbp2	2092.76188012161	0.467930487398159	0.050575250656228	1.71622700586102e-20	2.30162083819528e-19
Ent3	5.88836461266329	5.1035666588818	1.40906531767705	1.81830179765496e-05	7.0868102867085e-05
CG10943	0.0964068740637076	0.143239904077517	1.02447816257514	0.714575745876532	NA
CG14120	0.0554968498599927	-0.104279663801536	1.01908752293056	0.808233098038038	NA
CG14118	34.7687038307551	-6.85219492393629	0.990880315194706	1.66787503688506e-11	1.25818668457083e-10
CG12520	2.64266618471627	-0.843669257544233	1.16539566331237	0.137382809247555	0.215526899426121
CG10752	0.110993699719985	-0.121253577777406	1.02433083992057	0.650414586548449	NA
CG10748	0.150791197565353	-0.0477744087467502	1.00103058587162	0.799983340380137	NA
CG10749	0.155506477490545	-0.0420650506544233	1.00010216595123	0.799983340380137	NA
CG11262	0.200107160955554	0.080354750308691	1.0018732748882	0.771679460615885	NA
CG11263	2.05520121729878	-3.82311722451705	2.0275220619469	0.00240962005040923	0.00637933331706421
Cul6	7.38973764202135	3.21821996649483	0.821981387828239	1.0125767548711e-05	4.09772945398606e-05
MICAL-like	277.939260093732	-0.612420083651676	0.111788376329462	3.50791824561672e-08	1.90666264043385e-07
CG11267	352.172444192685	0.365355568366467	0.206325705782901	0.0707654233242438	0.124502609661626
mRpL20	98.9330193974823	0.0860362475491907	0.201862006716983	0.667243180067748	0.755338563085974
ste14	88.4957174512003	-0.775009521066373	0.207620465635737	0.000131587155965844	0.00044629292326685
Adk2	372.476128503103	-0.0664890559111289	0.168008765974188	0.682810081473231	0.768628846709467
Srrm1	507.327128734476	-0.185016709473423	0.124042312099864	0.132984289742454	0.209882220672815
Syx13	111.663998567535	-0.256946364300943	0.242892802088376	0.275884618320108	0.38040765666605
CG14115	1.29036269696999	-0.45870751214615	1.00964894412687	0.306965497620591	0.414258466285879
CG17300	0.277484249299963	-0.134640154317035	1.03000184852374	0.460293133620455	NA
CG11251	0.132513712647781	0.155631700018506	1.02821660936157	0.641234500449941	NA
CG17687	1.38472725060325	2.31795712699919	2.1123181242485	0.0157412285265925	0.0341209525986914
SNCF	0	NA	NA	NA	NA
CG14111	0.319679468913616	-0.0271571707932827	1.01604549257966	0.964353999103797	NA
CG14107	4.38152913938298	6.43857042863234	2.41617405672366	3.56243045394604e-06	1.52698540991013e-05
CG14110	3.07623320609977	2.06954285539386	1.39113628804703	0.0163648225448982	0.0352715733082217
CG10171	167.900614447698	2.25751953773214	0.196459442765825	2.75691253693322e-31	6.16575380318829e-30
Poc1	7.2145008534644	-6.46305772107417	1.45001762983711	2.90112913648411e-07	1.42784375105664e-06
CG10222	166.244592850843	-1.11824270891949	0.195999538391586	5.7714499989292e-09	3.40466297842185e-08
CG14105	0.246137940717042	0.109302027010537	1.00826940113358	0.69584596646234	NA
CG10713	1.65291465445105	0.375027992879713	1.00296093559808	0.338918980520255	0.44874454603448
CG10154	2.15960402667226	-5.19924741728981	2.85780598841897	0.000797716990658778	0.00235396768186829
CG10725	0	NA	NA	NA	NA
CG10140	0	NA	NA	NA	NA
CG14109	19.1714291047698	1.82186263404442	0.553512469357131	0.000226304476020478	0.000738549028180134
cmb	412.19771692791	-0.0619994422479024	0.182906855298442	0.729594912080103	0.806723820191523
JMJD7	54.7978756892219	1.31316261650221	0.289067047737061	2.34492972426699e-06	1.03247080876461e-05
CG10116	0.882646258645897	-0.132262962135808	0.998981378670702	0.592059217791999	NA
CG10738	59.1726642823091	-3.33362390445256	0.32185421782832	5.14115516891785e-26	9.24192527291994e-25
CG10089	107.819308365308	-0.555381201158859	0.22905559622658	0.0125665296523867	0.0279158315736923
Abp1	58.6820707990713	0.00755337424988263	0.319042459989177	0.979897849446839	0.985600958623513
Tgi	158.764808191914	-1.36479518138083	0.253890834409075	2.90966152774046e-08	1.59287734031235e-07
Spt20	184.26041990985	0.0851451249902539	0.214474837449824	0.684455160190502	0.76945550533539
Liprin-beta	481.362205487162	0.0542757505768444	0.0929638379876482	0.557808030144038	0.662435149338633
CG10710	44.4503035808396	-1.26261460995265	0.342716892140139	9.23126161131011e-05	0.000321550679305552
CG8757	0	NA	NA	NA	NA
CG8745	8.08958361979413	-0.151079408794786	0.545988051678534	0.742165719085187	0.816339052574385
CG13737	2.24769370065752	-0.313328837652447	1.03418628128972	0.580033578061894	0.683174617035726
CG8833	129.745965053535	-0.602537929280698	0.183116704578392	0.000797761009491661	0.00235396768186829
ssp2	337.182834362298	0.881667352187588	0.145539863534836	9.06402064219804e-10	5.79670420212564e-09
CG13738	19.8002110686715	-4.75235321258672	0.779978939031584	2.99140566190275e-10	2.03640543000076e-09
CG17361	24.3420055202485	1.65635219291326	0.478960389286066	0.000150421916060284	0.00050432462509806
CG17359	26.8338399558423	0.123411648276921	0.347681534894687	0.707498604986458	0.789176968214321
Nprl3	83.6483498566826	-0.407694657813184	0.210673932914807	0.0479041208512949	0.0891708531097299
upSET	1648.14685525625	0.201943412065968	0.215479742438791	0.338582022765521	0.448376471805821
CG6650	402.029723311835	0.513746916173208	0.0903534601510466	1.1416724156415e-08	6.50282924984116e-08
CG6661	0.401143891510187	0.183896172444261	1.01804926321598	0.490856551706905	NA
CG6833	77.3165705382369	0.831557522882542	0.270122191037856	0.00138760425955772	0.0038805968332758
CG13484	51.5126043773276	0.434973743861085	0.307829270961807	0.138303572805034	0.216524679351344
CG8100	0.307424267079233	-0.135673677091625	1.03050179973242	0.440691554592653	NA
Sox21a	0.153712133539617	-0.127239423853727	1.02668980663258	0.578087079394162	NA
nan	0	NA	NA	NA	NA
CG7768	1.8923301366062	0.705750171652576	1.16509016142345	0.153941801324425	0.236072487098485
CG7924	2.65988322004701	1.89002419507546	1.38090785199595	0.0270560698218662	0.0543476816807696
CG7906	0.320079971597381	-0.0214887217947373	1.01660371895421	0.964354048645724	NA
CG3868	3.2479958183382	-0.746129627004449	1.26809363158694	0.107755972393092	0.176437642996785
CG3919	83.1326323746003	-1.09220230863013	0.200283520080316	2.34032865614927e-08	1.29330371376156e-07
CG9592	0.441479575165376	0.213786334456414	1.0420224053502	0.395072068347529	NA
Gbs-70E	30.2898312360478	-1.42807533777774	0.305773983159933	1.05909743450442e-06	4.84268003125171e-06
CG9628	1579.33344323281	1.0140016952576	0.146921246541024	2.99270206366794e-12	2.38788105898542e-11
CG4914	0.412511639954663	-0.040181107547395	0.990745037113984	0.845505838010386	NA
CG5048	0.228832681017039	0.0924758605423681	1.00418793256443	0.728181533052785	NA
goddard	0.465494811807737	-0.0695819440222095	0.99092577136775	0.731253004345555	NA
CG13474	3.9957371654847	-5.54029471791468	2.59133627746521	9.80491069443304e-05	0.000340440826120862
CG13476	0.255604010815547	0.0373643015243431	0.994900325353807	0.935333917649818	NA
CG13473	0.178611178596332	0.00854889301925925	0.994756636767198	0.972218882527436	NA
CG13471	1.36124222915961	-0.493566894541958	1.10740458804158	0.195938399977816	0.288855291475633
Mgat4a	207.046536780295	-0.515541513192176	0.142683974104783	0.000256308431718406	0.000826885581156876
Magt4b	29.8121651902752	-6.7028109616448	1.03027927926204	1.41477080478271e-10	1.00073648368072e-09
mop	1296.31782101934	-0.561743449790384	0.151784067972633	0.000177431620066386	0.000587370500211059
bmm	102.824459294291	-1.89473519296181	0.24449235421944	2.12768189197089e-15	2.12600435040035e-14
Tdrd3	481.119905513476	-0.170229594508005	0.129864483064021	0.185977755910122	0.276206026550892
Helz	803.807899983277	-0.182876762069422	0.167416093934562	0.262406637049667	0.364845505234169
CG17839	156.725864467848	0.84132704801932	0.353575182039431	0.0109901172374725	0.0247978787755909
CG3349	497.637353080667	-0.644344854551032	0.127628720295781	3.47135585339053e-07	1.68989692120241e-06
CG5114	175.552056573195	0.540857996400314	0.198701130463804	0.00545505060778846	0.0133071878168531
Zip71B	6.33393742056154	0.815823815347583	0.876995929490524	0.169050278252288	0.255000657772346
mRpL39	83.8120573661688	0.408934834407446	0.2854869844996	0.132889143441218	0.209775596165045
Rpn12R	0.0471504514902023	-0.100819100286561	1.01823215891824	0.808233098038038	NA
CG18581	15.3007037038843	-1.19888032095579	0.467212643148731	0.00438208337197308	0.0109609743291064
EAChm	0	NA	NA	NA	NA
CG13460	0.771736765720516	-0.0248317488496225	1.01574586070338	0.933030637316848	NA
Or71a	1.10387320675191	-0.138723441211405	0.94068450022385	0.707433059708104	0.789176968214321
sstn	59.396678788942	-0.00292410209353169	0.235862115545648	0.989153823895377	0.991618152457289
CG13458	9.81807321379478	-3.37532722701915	0.864239799390921	2.05996964757173e-05	7.97556476585307e-05
Cep135	4.23729611166645	0.794832973021008	0.703694083987789	0.142421949502497	0.221830500617982
CG16959	27.6620762209676	2.41167391428262	0.398495671356044	2.32631176779985e-10	1.59939192426312e-09
CG13457	0	NA	NA	NA	NA
CG12316	72.6967220655226	-0.14849622257273	0.245404571703533	0.531454054304832	0.638315689296152
Pex3	258.755340201621	0.248217492540671	0.119284138923169	0.0357814828994433	0.0694442051984091
FucTA	1850.41977102731	0.194218403887298	0.095759784012019	0.0422151969266261	0.0801108952907573
Msh6	17.7889328101136	1.71649446983064	0.595431837681187	0.000897294506683458	0.00261619149878106
Prp31	158.708996886652	0.315330140912675	0.176260815395209	0.0691926875014807	0.12204620639324
CG6878	88.1060326911661	-0.780283298620748	0.360854958777006	0.0203186597111027	0.0425862978068425
CG7011	2108.80898936529	0.291560671462004	0.109230092712353	0.0075494829830941	0.0177119120376777
CG6888	0.275342105771651	0.127841382255972	1.0223149341697	0.662827090671377	NA
Best4	0	NA	NA	NA	NA
Best3	2.75800591733116	-5.40669271128147	2.71221725175484	0.000301757435452226	0.000960470296851706
CG7255	1393.627168242	-0.552426892108633	0.127655660143566	1.24547124834414e-05	4.99502287574305e-05
CG33259	1145.21339966999	0.657837553243822	0.167901894905632	7.01779153570559e-05	0.000249711215898481
cocoon	0.110993699719985	-0.121253577777406	1.02433083992057	0.650414586548449	NA
Ran-like	0.443974798879941	-0.138735320539972	1.03196506318138	0.376586228371094	NA
CG13455	0	NA	NA	NA	NA
CG7276	0.0445127777705593	0.114858875946689	1.01749429068998	0.878119955658136	NA
CG7275	209.559765379238	0.525504173034365	0.179465410369109	0.00288568798887638	0.00750950426674058
CG7272	120.629175494847	1.22273394826969	0.206932621532363	1.62102016145335e-09	1.01283790531563e-08
CG7841	9.59492174053778	-0.814419260822729	0.578265038597986	0.0927459229226583	0.15581970788862
CG13454	0	NA	NA	NA	NA
yellow-k	6.59212153698188	-3.27888179726162	1.00490384095721	0.000225557178938419	0.000736742606807449
CG7945	530.442831710764	-0.442126479883648	0.0931212450035813	1.8995699151328e-06	8.48169679076325e-06
CG7739	1313.4447630788	-0.732935822272062	0.105795301507217	2.9854743369017e-12	2.38461626657568e-11
SCCRO	106.173036409015	0.143236318133968	0.154906755815747	0.349335070496213	0.459972965550339
CG16979	554.241769017311	-0.406288111673329	0.123253567680109	0.000888005786293179	0.00259507916947476
CG12301	138.752634811033	-0.15113924075649	0.229657409100564	0.498531421869746	0.608285130278811
AIMP2	436.306904214524	-0.673200115652246	0.130970145140787	1.90483866872255e-07	9.5986701371546e-07
CG7656	144.468352558409	0.1169495237375	0.135342368177581	0.384680231938394	0.496622832539821
RhoGAP71E	116.825341421465	0.362417106780584	0.159514621442707	0.0208648373071633	0.0435509807531346
CG7650	75.6594681959216	-0.342950892567554	0.195466289696709	0.0731539580588773	0.127964733627721
CG13449	3.45873753599597	3.24494104663237	1.50069465618348	0.0025777739768796	0.00679188957733628
Phs	78.7422825727797	-0.830989289587493	0.211420602883909	5.67312823645417e-05	0.000205519138208659
CG7304	1352.60999582751	-0.212906400695346	0.107862926127939	0.0469060307414741	0.0876347562059384
CG7579	2479.59518944076	-0.479976134913024	0.0862792141569276	2.33261961558393e-08	1.28998105868365e-07
Pgant8	681.630799774807	0.548917171421511	0.0948946954499281	6.4455231396256e-09	3.7672373523223e-08
CG6244	19.2117232664997	-3.18223505094732	0.7674666920192	8.56261071557698e-06	3.50242559877608e-05
CG13445	0	NA	NA	NA	NA
DCP2	1628.41966468477	-0.229173785376077	0.144162495982884	0.10853316801001	0.177404602224444
CG12713	27.8352614936353	-0.594458161622148	0.349094343468016	0.0687859165922957	0.121441399992528
sff	529.402404967247	-14.4371291098105	3.42062944945343	1.5457503185726e-27	3.02156437594499e-26
GXIVsPLA2	712.126369141867	1.44199029571106	0.111302177531395	4.94269204014214e-39	1.41294098771582e-37
CG17032	144.879461917644	2.87673256638826	0.200001371690164	1.09056644658285e-47	3.83919780547035e-46
CG10516	97.4083129263308	0.0313594488992907	0.200260481327999	0.872528543323976	0.914760656588956
CG17026	83.6893793085828	3.20025542520132	0.254025276972228	2.79641163652153e-37	7.54039506528713e-36
CG17029	171.567583321102	1.12445823895138	0.199204331439859	7.93928210416435e-09	4.59439125723484e-08
CG17028	3.35951410377079	-0.884697111363784	0.837218802475345	0.127808491455638	0.203572636998046
CG17027	4.99436043381481	0.696678314493997	0.73043251236373	0.20184164076475	0.295780272957248
hzg	458.237730064836	0.259437141092652	0.167718808381255	0.114683040755634	0.186176311252315
mRpS31	163.600962018463	0.272236212847023	0.175714696501	0.113337540668783	0.184306813354454
CG5895	14.7892272981403	-0.59804494717568	0.468328025760517	0.150760525856211	0.232202357425689
ClC-c	1229.16412546069	-0.240974399454652	0.113893073634847	0.0331804255496186	0.0649598238618176
CG13074	10.3489177172015	-2.98683689912139	0.794894692633587	2.34538761100278e-05	9.00723605760866e-05
ATPsynbetaL	1.07003210646083	-0.218148482909244	1.03692570937941	0.542010601131086	0.648010530943892
IleRS-m	52.3960363723446	0.245971952799549	0.243211611559255	0.301234093933485	0.408376546669677
IntS9	127.783675857293	0.260197467232619	0.146986183037668	0.073130033399243	0.127964733627721
Strump	196.668185819358	-0.290722415671319	0.132200653424773	0.0264842608493843	0.053389798382481
elg1	91.847548982584	-0.193592384301208	0.192446956426263	0.303998832692691	0.4113364134166
CG5157	0	NA	NA	NA	NA
CG5151	282.245155352287	0.0544958325181612	0.121222475975878	0.640826400212816	0.733530625804343
CG5027	203.019054163753	0.25164340531923	0.142076404033207	0.0738954934972909	0.129113357663925
PDCD-5	420.728032430486	-0.643785356653785	0.154635542220873	2.5107668736332e-05	9.6132282513126e-05
MED10	315.977046979985	0.444228554672843	0.170277096985052	0.00814313189402014	0.0189707031011425
CG13054	0	NA	NA	NA	NA
CG13071	0	NA	NA	NA	NA
CG13070	0	NA	NA	NA	NA
CG4950	25.5143386681879	-1.13557499031386	0.385276463254005	0.00151212076596532	0.00420715927713146
CG13065	0.0795949956907358	0.137895189603132	1.02287982583871	0.754814926644809	NA
CG13048	0	NA	NA	NA	NA
CG13047	0	NA	NA	NA	NA
CG13046	0.511820791849834	-0.246035834665344	1.02466465274543	0.657438154944021	NA
CG13045	0	NA	NA	NA	NA
CG4962	1.17982888400684	-2.2442621804808	3.58596985720964	0.0179641951375128	0.0382525174532756
CG4982	0	NA	NA	NA	NA
CG13042	0.0482034370318538	0.117142935554191	1.01798008709335	0.878119955658136	NA
CG13059	0	NA	NA	NA	NA
CG13039	0.0880009348772217	0.140052878892033	1.02357575723513	0.733906528563169	NA
CG13058	0	NA	NA	NA	NA
CG4998	0.0397974978453679	0.111742470571686	1.01685527525808	0.878119955658136	NA
Golgin104	96.0216459749462	-0.475442918147431	0.173240067894899	0.0052670323979577	0.0129028718924196
Cpr72Ea	2.58876661273833	-4.67251089688859	3.2439823851251	0.00310526313280418	0.00801779995308759
Cpr72Eb	0.153884679196734	-0.127252144874742	1.02669394341005	0.577919071963166	NA
Cpr72Ec	2.67211695168193	-4.96833738894662	2.66877510796578	0.000619487709254203	0.00186042043490085
roq	647.857731411777	-0.0962747006855864	0.161695719239205	0.544662429260907	0.649970670448829
Agpat4	586.474002665442	-0.394843686121493	0.0972142217481596	4.39647753731269e-05	0.000162364328284243
Agpat3	544.458507465731	-0.335318871342571	0.135080148666074	0.0123013745699432	0.0273988436525624
RAF2	246.661955822268	0.138399918445402	0.176225702552241	0.425388308556384	0.53669366156674
Gagr	20.1216503359484	-2.09636846101534	0.473000075895433	1.70222799821252e-06	7.6229338624311e-06
GluRS-m	21.6548307827142	0.0581206553185505	0.397521987854029	0.875365324128687	0.916281184393203
CG13033	0	NA	NA	NA	NA
