baseMean	log2FoldChange	lfcSE	pvalue	padj
CG2926	1240.5319555274	0.517043820106851	0.158829299586701	0.000917777522736283	0.00382751590671691
Rev7	42.06844712904	1.99462137702624	0.366657611507299	9.03592212400922e-09	7.98156026890349e-08
SecS	209.868815772332	2.7802746539304	0.193346516827257	9.26979844856965e-48	5.86484321355845e-46
Dph4	34.3623307495219	-0.283531955214083	0.396344166970633	0.409074547134632	0.575316777691581
CG12170	236.671614232611	0.109560103914731	0.152639197655851	0.463493342189353	0.625113764941956
elm	2111.69959384085	-1.75003788768989	0.0810285898662991	3.61757888919913e-104	8.53090876234777e-102
MED27	72.1548254375749	-0.776966804879401	0.263007829204637	0.00175748828616348	0.0067472983931545
CG2182	808.355910015724	0.188156846698287	0.102952506889402	0.0630060747901535	0.140732857065722
Atg17	1185.0260099727	0.0174553049454753	0.17638374293873	0.92083023878874	0.96302928615159
Rab23	33.2752378096892	3.01471655181636	0.502560248301322	3.19624143949871e-10	3.347664990872e-09
CG2104	1.73233164911932	0.406691787711193	0.8995313996291	0.21647578945017	0.365426159110894
CG1239	17.4956968676812	-0.379582508672821	0.444623112333708	0.308282572616129	0.473155539311084
CG2100	194.302795336976	0.0130791929491943	0.162402997609668	0.937006459057825	0.973120399611852
CG1236	413.167534872279	0.971936672127805	0.150799284857099	5.31910410110342e-11	6.06050777668914e-10
Sym	327.243797632505	0.490854201933275	0.123474138858789	5.65695376166006e-05	0.000297276404656798
CG2091	81.7639588321318	0.00964349682656951	0.233926707076906	0.967880002515628	0.997357280134616
jagn	177.234940045674	1.00703191042268	0.223198244419952	2.63262080480302e-06	1.69454550065981e-05
kat-60L1	2.44574530892968	0.52154051540898	1.02353185401683	0.0628152055843661	0.140387113686828
Hat1	119.165185365522	-0.0210939118207933	0.195473971707828	0.910255500406218	0.956081563525602
CG1218	90.1580370332733	0.128028128662952	0.222279300064297	0.551515360171803	0.699460973412153
PSMG1	296.588563970472	-1.07727242072931	0.142192618772638	1.40473732154957e-14	2.20396488635055e-13
CG10979	205.118622629753	-0.0838439886905161	0.157356736011188	0.588077413860332	0.7317586240264
Hpr1	189.31186049815	0.0938639171576481	0.152836052054305	0.533359983784522	0.684918711850025
Sec20	289.750021019686	0.785502106944215	0.211909872557864	0.000118584327108729	0.000587037680381762
dgrn	82.9739869058581	-0.582618096546052	0.249858992077667	0.0138598783317819	0.0406243213476183
glob3	0.946639389867705	-0.132821813639081	0.815858886336698	0.496750431340073	0.656317802493795
CG1208	27.9906746280632	-1.44502738409266	0.555255491689643	0.00179823258326507	0.00688334774371313
CG1213	10.6344763669207	-1.35039195325693	0.74202414165891	0.0131105884193412	0.0388229068033916
CG14676	0.0397974978453679	-0.00541634314468123	0.805390696559839	0.998010427718671	NA
CG2017	385.297753679851	-0.0980371523248169	0.1120817786197	0.379463712424732	0.546343498628911
CG10280	0.0554968498599927	-0.00563298744660298	0.805373692691078	0.998010427718671	NA
CG15580	0.12779843272259	-0.00608112637989075	0.805297147805029	0.998007646190981	NA
Or83c	0.0943009029804045	-0.00601607846140843	0.805330715081449	0.998008899161311	NA
Vha14-2	5.41153787544484	4.43309048190472	2.69199708127871	0.00155268637225441	0.00606576573739148
CG1077	70.7520287852164	2.21312213272833	0.305824959794261	8.86277403575191e-14	1.30132278389097e-12
Osi1	0.180717149679635	-0.00646864817524164	0.805271744449267	0.998006686392693	NA
NPFR	5.94065930291064	1.74016537616482	1.0675339541254	0.0156030537913173	0.044822061500196
Osi24	0.330112594774194	-0.076182245415427	0.805447561681716	0.822035590415836	NA
Osi2	0	NA	NA	NA	NA
Osi3	0.119392493536104	-0.0061883750092922	0.805303750337564	0.998007822387793	NA
Osi4	0	NA	NA	NA	NA
Osi8	0	NA	NA	NA	NA
Osi9	0	NA	NA	NA	NA
Osi11	0	NA	NA	NA	NA
Osi12	0	NA	NA	NA	NA
CG15594	3.97764763987008	-0.717825099097349	1.18682078332184	0.0586556546208264	0.133000671404216
Osi13	243.130288228367	1.1162484648089	0.152582344699857	9.56123526988286e-14	1.39860024192159e-12
Osi15	0.881176443977145	0.315930625979263	0.861201365001624	0.287591094144463	0.451307500429968
Osi17	1.88712313576321	-1.24793375428703	2.41132697857876	0.0176186335335152	0.0496768862890635
Osi18	0.156776763617148	-0.0623787951214834	0.805299435777938	0.84107516984677	NA
Osi19	0	NA	NA	NA	NA
Osi20	0	NA	NA	NA	NA
CG17917	0.0795949956907358	-0.00588505466164872	0.805335616025878	0.998008947323197	NA
CG10298	0.535540926674266	-0.0804042193393303	0.808423306568246	0.684379979404356	NA
CG17919	774.237402742816	-0.909085755755084	0.162451034304608	1.04183282871394e-08	9.15072581608566e-08
CG18048	89.8410290212485	-1.75908852924513	0.276169916587524	3.56295364364053e-11	4.08951404938209e-10
Hr83	0	NA	NA	NA	NA
CG10286	494.523079920607	-0.622544049684194	0.15353515157422	3.45770738994407e-05	0.000189594360990426
gzl	1088.14921498202	-0.078310833601469	0.133475703137874	0.550960518604147	0.698985124841453
Dmtn	370.257374967184	-1.13866776332075	0.182525531665098	1.472258331351e-10	1.59792389603535e-09
CG9727	431.461678740392	0.198552736145805	0.207108246825857	0.32129588269455	0.486539124173766
Zif	137.710543821847	1.08799021161708	0.17970902719374	5.68794039643701e-10	5.75598857803287e-09
Neurochondrin	221.522002028233	0.241574737114417	0.229595879047444	0.272726133900567	0.433500549202613
CG15186	60.9778095888665	3.53706742686477	0.422121635866054	7.50875028355915e-18	1.4906401710882e-16
CG15185	0.166490549579978	-0.00632606260843278	0.805284835851294	0.998007345531909	NA
CG1137	0.38646916015946	-0.00693839648353755	0.805211017684337	0.998004556340536	NA
CG2336	0.124107773461295	-0.0062099449068356	0.805300947707702	0.998007721831379	NA
CG1138	0.0795949956907358	-0.00588505466164872	0.805335616025878	0.998008947323197	NA
sunz	0.215136332974918	0.0684389014484952	0.804731271013389	0.844971570997624	NA
djl	0.203709914522398	-0.00975887454727785	0.804874631694058	0.998004754575897	NA
Mst84B	1.19810731920398	0.124955330350142	0.802980800786187	0.73589201244097	0.840285652248416
CG1105	376.114861144465	-0.178754338530051	0.156380050777489	0.240501424621192	0.396224344047593
CG1965	318.52856872831	-0.111252547625507	0.123469686846978	0.361340486188563	0.527681600429691
Ufl1	1471.26633369487	0.179777281300938	0.104210821138698	0.0815912754538729	0.17225808615899
CG1943	591.799950170052	0.301980924889722	0.142017315653311	0.0308205794406737	0.0787412177305722
Dpck	181.685389089657	0.268845920505408	0.174586294222878	0.115157006987412	0.22670170209361
Tailor	677.454490518033	-0.273750194035876	0.104154471230505	0.00829023817808727	0.0263540169533804
CG10098	139.309648926827	0.0927182688384597	0.243688407870185	0.691225945593767	0.811083424648141
CG10068	179.398613225647	0.11655814462506	0.162084088455433	0.462769904877729	0.624481133563694
Fer1	7.20976166299927	1.28514036061112	0.966507982697803	0.0351522480562518	0.0883289616964003
CG14610	8.04292837059536	0.330044941589727	0.667278641081159	0.428620332043252	0.593403918157017
CG2656	112.879323177581	0.330922736393061	0.269236652301095	0.195469587566257	0.339011439812929
MAGE	75.7526687964539	0.162686415268374	0.233383453733398	0.469481356371784	0.631293721135688
CG10055	255.576212265018	-0.257344140408776	0.136522936690338	0.0555593884708604	0.127165635611834
CG14609	1.04135253575379	-0.00650621866767737	0.772549317704827	0.996047954463096	0.999029501663311
CG14606	0.16003998579869	-0.0625592462277399	0.805342263164539	0.84107516984677	NA
CG14605	0.494141521512026	0.136687123356328	0.811425904244571	0.587767432777268	NA
thw	0.339276070757071	0.0719889400436506	0.803655564186799	0.827013449184618	NA
CG14607	0.469503139469843	-0.0211060618410148	0.795171630600926	0.845069402921936	NA
CG1234	208.342739903553	0.701783313584601	0.162456868720636	1.00466155196023e-05	6.04194451109312e-05
CG10053	46.8449817624996	0.710499518045746	0.318810667510911	0.0153350849967802	0.0441664069004231
CG1227	50.9083573131844	-0.202383871258395	0.304963163786178	0.472221713330883	0.634028532287945
CG10050	34.654997244392	0.37356442992441	0.419518638906598	0.298771919379077	0.462787236585983
CG10029	7419.23820923094	-0.629781210635434	0.102353540436348	5.51027627065462e-10	5.59073923575414e-09
CG17944	0.110993699719985	-0.00610267925786766	0.805317595610332	0.998008485071858	NA
Ir84a	0	NA	NA	NA	NA
wa-cup	0.148213064662406	-0.00931202880018043	0.804924947098541	0.998006697222688	NA
CG1142	179.009802735197	-0.129575184904587	0.202298019679272	0.513907496774201	0.669711204351022
Mics1	0.411022582611641	-0.0106587387172511	0.804785799918869	0.998001150994608	NA
CG2616	0.421424380400264	0.0776939786395455	0.803691150441144	0.8191338576063	NA
pyd3	269.084521356645	-1.00135040850015	0.168146301724983	1.10829276218391e-09	1.08623857371728e-08
CG10919	0.755211473414497	0.303558956722755	0.854839603978082	0.297272330702808	0.461106892072803
Sp7	18.5267173415599	0.553821663853843	0.543931303485253	0.187637738419319	0.328651109695957
CG11286	0.332981099159956	-0.00659669307431041	0.805227674919183	0.998005401511922	NA
CG10086	0.414973816618977	0.000592628944571189	0.787406694357363	0.997253644795712	NA
CG2641	34.4659785708226	0.500438419589239	0.328780575570944	0.0953378910696283	0.194137308290678
CG3014	4.42322068410136	-0.319632508647891	0.812704690701944	0.306330469640837	0.470747179057068
CG18268	5.74724865271319	-0.474575408217017	0.829218881393593	0.225488847882908	0.377610117113146
CG2993	2.76333839998073	0.0762888346409281	0.679231488992471	0.836893977896186	0.907568134892436
CG17816	48.7800612756559	0.263420873847996	0.359536003285123	0.413672484764091	0.579096829723719
ArgRS-m	51.7145659914522	0.198830779653784	0.268474778810973	0.432911964994203	0.596895697001314
mRpS9	250.293425108641	0.578010870350934	0.130787748415177	7.38929403135757e-06	4.53855455027819e-05
EMC1	2008.20994876035	0.0909511530864951	0.0849367705248673	0.27991677621217	0.442027668929202
CG10445	10.2300577335311	3.88773914975599	2.48783009231163	0.0019743695534581	0.00749124518040515
CD98hc	1146.7163743226	0.07663844187554	0.0957969826264824	0.41977982672721	0.585120295825031
ELOVL	169.223128269904	1.28861359905542	0.194476052338023	1.04511995052206e-11	1.27678547173668e-10
PIG-H	51.1832924365123	0.801290194293102	0.342232958498801	0.00998707250614147	0.030792154612834
CG2698	394.850084141148	0.453613760216328	0.15984000869722	0.00372186243494621	0.0131084461546134
CG2767	449.102007585741	-0.492000626355675	0.132899390556234	0.00017183503557922	0.000828363943388026
CG3223	192.786593427211	-0.0594563025560106	0.164607460875382	0.711465969258661	0.823987927583369
CG10435	257.917006318921	-0.337807090520935	0.176926014887628	0.0498444336245405	0.117435477585884
Pbp95	37.2521145702261	0.446473283575235	0.343570975825731	0.150677851789949	0.278338945406038
CG2747	870.914244825922	0.115412436731051	0.145128882984563	0.418622090562872	0.584239079763319
CG10903	181.778006625738	-0.219285379730593	0.202421806293022	0.262018852402262	0.421200311793927
CG11035	61.428448517787	-0.0766860024534036	0.269385803256313	0.760755009759615	0.855025344591179
mAChR-B	0.684613554728932	0.0606987977023508	0.786304852557631	0.77337618625533	NA
CG7910	16.2554236964771	-0.0705982594310159	0.576048196087944	0.859774066764094	0.923628076692183
CG7900	429.027224954413	-1.16663100976748	0.147933504540264	1.00784327826374e-15	1.71996412093167e-14
CG7878	865.287009909096	0.679521289002295	0.11101130017239	5.89153288578523e-10	5.95427388534814e-09
CG9667	92.8058075128014	0.093933726005966	0.240055335949691	0.680597522990922	0.80431433924303
CG7800	109.508732685326	-1.63290043086228	0.225808062484532	1.07620272580558e-13	1.56250179332445e-12
CG18249	42.6637059534536	-0.00703472209209656	0.309775603054066	0.97860304511886	0.999029501663311
DNApol-iota	141.81690012114	-0.270477142356979	0.194724984297482	0.151376961132935	0.27915059515083
Ada2b	176.642062300677	0.286159108662564	0.152084581705263	0.056005761817596	0.128074298696601
CG9636	281.709626346218	0.568664782404743	0.122085528604125	2.39465338215518e-06	1.55293271832764e-05
CG9630	172.927652218527	-0.129336199555182	0.215900635536401	0.534620377676447	0.685565214208453
Nazo	0	NA	NA	NA	NA
CG11672	0.496176636952553	-0.107959298580689	0.810075511431947	0.641497747830341	NA
CG9626	154.829571344234	-0.173253887581102	0.288751790755979	0.519996017144837	0.674659720810457
mRpL1	91.2353583806141	0.81101641368633	0.231308545367084	0.000243741727872712	0.00114540949656126
tex	192.520584328977	-0.519117485649867	0.167596366686722	0.00151011965248326	0.00591431863896563
CG11693	0.703645733770503	0.0802209067125666	0.778803588457437	0.739609981401447	NA
CG11698	0	NA	NA	NA	NA
CG7483	264.882580257234	-0.0989828919077137	0.162147979021863	0.532406713678147	0.684485221517156
Coq2	67.7184663966496	0.478021746805004	0.248458394058593	0.0425205002841591	0.10327544731939
Or85a	0.918519650015996	-0.189992138705424	0.784962389115115	0.477352111700243	0.638932599458426
CG7443	1295.34713772062	-0.180131029651328	0.174142830410959	0.28561718585104	0.449024836422787
CG9601	93.2961798233653	0.132461944129673	0.244141567529934	0.56778862678511	0.714048334460525
COX7AL	0.1519037239237	-0.00946037355702991	0.804924181339555	0.998006597155686	NA
DppIII	1995.18987710359	-0.194597930797748	0.102612132155829	0.0557378267460737	0.127536538588046
CG7352	0.970837677620521	-0.27218536023542	0.837971384139244	0.4103966947781	0.576377382920623
CG7963	4.83389742980268	-5.02611905555305	2.45215176279913	0.000132065239280991	0.000649230380344077
CG11737	201.55566097271	0.28156964823971	0.191844373710073	0.130723842346409	0.249642439543497
Or85d	5.34009244350192	-5.4806540746387	2.55039926988317	7.48014436264249e-05	0.000383721050956387
Cyp313b1	37.7798723509978	-0.3375995048033	0.353925194324681	0.285891087305352	0.449273917893831
SLIRP2	154.75691139891	-0.346476583380404	0.247892408198612	0.140440643177121	0.26405148229146
CG11753	278.630085823782	0.445332261586317	0.14424194374778	0.00174742487679707	0.00671197452676941
CG8032	56.7875603255448	0.0722658545181312	0.243676182455529	0.757082086073117	0.853733197191855
CG8036	3406.0861773534	-0.0908105080177891	0.0708210328537464	0.196350506350927	0.340387534066143
mRpL19	107.60803153253	0.272573520739468	0.233219396039848	0.222320467692951	0.373348700817123
CG9773	155.283275621509	-0.0393249387459117	0.218872346286261	0.850657561053592	0.918452663736537
CG8043	171.658121669637	0.184626006043087	0.173904811735101	0.278462279479614	0.440266854715635
CG11755	19.9951724576738	0.753777700609311	0.486601284138694	0.060595921042518	0.136446023597476
CG8112	26.2526237143387	-0.201930611532962	0.397648340482991	0.558607176472073	0.705237029089175
Cks85A	23.8678831746985	0.00897525320129837	0.36976301737964	0.979908658338609	0.999029501663311
TMEM216	135.555528406078	0.16892433613086	0.188945151981048	0.354700772773628	0.521595127309972
CG8136	4.34712127034073	-0.762535801645903	1.11189827457807	0.0771959705257824	0.165128928705783
nom	28.7066063116904	-0.0895549520808756	0.336658822536694	0.76788925488422	0.860310132667578
ouib	0.519917455241439	-0.086148728044727	0.810116387101734	0.585361369703697	NA
CG8159	36.4597195482766	0.46076683137432	0.357982845988043	0.151143924895579	0.278919142408678
ranshi	29.4733534086857	-0.952768586740237	0.467150875199475	0.0160596508352032	0.0459133735486962
M1BP	293.974203828796	-0.196666567889813	0.142573430182698	0.163792520076965	0.296150880864066
CG8202	649.957060036987	-3.01639371539987	0.214006158660487	3.82015004016011e-46	2.34081949704929e-44
CG9801	154.717170984548	1.93957297864355	0.184807640900927	1.6701090158924e-26	5.34847257682085e-25
CG8223	533.634639335583	-0.159190732200202	0.105234146624495	0.12667419753901	0.243883870670108
CG8236	1.85614117575049	-0.617374757211305	0.932271348971171	0.148722104941856	0.275843691698577
CG13318	0	NA	NA	NA	NA
Ir85a	0.0890255555411187	-0.0059917642082684	0.805328042572669	0.9980086637984	NA
CCT7	388.08183601817	-0.272708037284492	0.147372570445572	0.0594253670899958	0.134354505140717
CG9839	49.2709326074818	1.63970869949591	0.376413699033	2.61205872841308e-06	1.6840961909288e-05
hng2	25.9362552861128	-0.0657135674842243	0.417056131595838	0.853405634267676	0.919579430333849
CG9837	5.10017019972976	-0.456024737306453	0.656514803542188	0.296834427769422	0.460978949691008
IscU	393.866887136406	0.0981353030204957	0.158049769019284	0.528298791908702	0.681375128920043
CG8379	457.029738636463	0.271561995581778	0.112808803872641	0.015083168314981	0.0435375429626048
ScsbetaA	461.393771205825	0.393413537228444	0.111955284980886	0.000385647855253212	0.00173675440369242
CG11964	342.533932003904	-0.159237922778145	0.113503708484226	0.155934750065868	0.284922335058133
CAHbeta	24.2617297877219	1.02169673758308	0.488038442348476	0.0126385014436841	0.0377259189900836
RagA-B	334.738339045182	-0.418487591322781	0.118771283183195	0.000356135515696503	0.00161412148115911
CG11975	199.496074872764	-0.205171539629055	0.201570768297284	0.29173894301105	0.455631034486035
CG11977	3212.41156839532	0.121360595379719	0.0979235155849959	0.214404635636785	0.362893890477375
CG11980	769.947179051838	0.577199976515412	0.145435160394939	5.33446882155099e-05	0.00028182509415689
Iru	326.792952946744	0.0593516432126976	0.11012252622917	0.581716363509681	0.72644430437246
CG11983	2.45566405091071	-0.624774859593557	0.942177794025767	0.146586691011951	0.272577689236559
Kcmf1	720.940204965545	0.269453552330754	0.110338352435798	0.0137135490491189	0.0403169016623511
CG11986	21.3775705337456	-0.284047110170858	0.419377203741596	0.427296213016131	0.592519445775398
hyx	395.334793496084	-0.116649125072499	0.112997008037025	0.296553212182218	0.460726112438015
Kdm2	530.922153713421	-0.0165619092848211	0.146871640687657	0.907660540717289	0.954573344836428
beag	154.681677641684	0.440405516399305	0.172428781138036	0.00897142585202056	0.0281061336475137
Ada	44.3143238206957	0.148574049831704	0.33988839530799	0.630800561169407	0.767133922022242
CG11997	0.0890255555411187	-0.0059917642082684	0.805328042572669	0.9980086637984	NA
CG8420	3454.74658287074	2.31866398557879	0.107731305882246	1.19741654718649e-103	2.74067516770744e-101
St2	5.5378920605049	2.43858367783561	1.82706985004156	0.0095744106318209	0.0296844874648726
CG16734	69.6233156380925	-1.52090252316226	0.262470567930242	1.64838200213093e-09	1.57944848097295e-08
CG16736	0.355444530916451	0.000599257704407431	0.787952191690158	0.997316489978349	NA
Ibf2	39.7027479383102	-0.00904914941304313	0.319993846359168	0.975044133660046	0.999029501663311
Ibf1	106.227100125022	-0.00384375920084788	0.212989258847259	0.983779313913959	0.999029501663311
ATP6AP2	755.931129386393	-0.101799386541187	0.101449368866849	0.30893864511339	0.473539597453693
sage	18.1014903308066	-0.123604965859501	0.475156716246591	0.747089829086165	0.847734634886372
HP1e	0	NA	NA	NA	NA
CG8861	3.14885146820879	-0.120949866003916	0.689146038047426	0.737992456375075	0.841227082980933
Aduk	142.937418173957	0.39756498375009	0.191048086054177	0.032060215509624	0.0814802733820685
pasi2	420.733738189683	-0.308066711341951	0.120403394520677	0.00961781903400665	0.0298071954291676
CG18473	78.3821514561622	-2.23820034800269	0.47176586374765	3.12364338412412e-07	2.26333266436256e-06
Srr	9.16992727924953	-0.998225412797632	0.72656784619273	0.0498715965617705	0.117463911756567
Or85f	0	NA	NA	NA	NA
CG8132	149.588333566794	-0.188478672113751	0.212843747785851	0.357694097328662	0.524707910539424
CG9356	533.584852497387	0.475101673681607	0.127724399700611	0.000163091630235982	0.000789671718079735
CG8135	1737.01498486788	-0.796833534309759	0.122371539198393	3.03146583447414e-11	3.510545702958e-10
Task7	2.69147138336078	-0.185385166899871	0.811090156628719	0.64457818371469	0.778190914167657
GstZ1	93.8957458499484	0.807972652141486	0.228261872230074	0.000220723226427493	0.0010435407946894
GstZ2	0.463146229948186	0.136179333737602	0.811484511636028	0.590091808859775	NA
CG16779	20.2783363202966	0.0810248717441381	0.465345965547725	0.834259487699347	0.906011665080038
CG8149	368.81389256678	-0.106138009963484	0.125921567109729	0.395671846359135	0.562175549378698
JHDM2	274.858801870267	-3.60331244507503	0.244271002137471	4.28431751506207e-50	2.87418611225975e-48
mura	687.879480124197	0.460977875126098	0.193211641503431	0.0137699127357508	0.0404673190746271
RnpS1	151.345978485503	0.301344778444803	0.207851902212455	0.133744786490457	0.254599297570631
CG9386	105.229988300036	-0.40415065687531	0.204779111279941	0.0409711648450411	0.100043176913746
CG8199	61.3417668221812	0.486427914652481	0.263530303655476	0.0509819485417265	0.119105831147318
CG9393	158.300727345471	0.00492046122694996	0.15703138937355	0.976273508738687	0.999029501663311
CG16789	7.04254682916088	0.0853067149489591	0.564923079781713	0.836223761780427	0.907094133562208
CG16790	30.5197176230317	0.132437838112712	0.391698786473712	0.699966291750252	0.816172862211636
CG9396	5.71966355838057	0.33481314873339	0.601676310244213	0.428268381286335	0.593216206960774
CG9399	449.000784279164	0.261352541834788	0.126073548419689	0.0354700837687971	0.0888407440903699
Son	138.952933274964	-0.395416411476078	0.182535675482099	0.0260192272709519	0.0686611144871306
CG8301	1.93644064569469	-0.337987599754507	0.816793990559493	0.291170839522658	0.45517077824743
P58IPK	4343.73564621316	0.125587859108032	0.234763004328907	0.596355649251677	0.73922262862003
bocks	242.779702392192	-0.571072741108255	0.145302318121534	6.28385925080623e-05	0.000327754642692856
CG8312	1840.60928986559	-0.0838463584605441	0.140886557166384	0.542372917417438	0.692039029897115
CG9427	2066.35542844957	1.19077802396163	0.11985337609439	8.46285988050051e-24	2.43018360110904e-22
CG8319	51.5210297894882	0.0724422335595257	0.307559152533918	0.801006605121557	0.882547557844536
SpdS	23.9881434432788	0.537494030508939	0.552555924274903	0.202908373538421	0.349332591327943
Nepl12	2.12917387749395	-0.409097712686398	0.856600317682156	0.212937760988863	0.361571152390943
p23	1821.20856058765	0.078238737194902	0.0892147019353308	0.378790331116056	0.545676852414874
CG9444	98.9651532700769	4.62861553045271	0.488182633995304	1.03440795428839e-21	2.58005214752315e-20
trbd	838.276799096387	-0.249197942200582	0.113675565646646	0.0268044564000622	0.0703041050573926
side-VII	1.7985375411442	0.670704964119458	1.11308144817238	0.0748669464069143	0.161344385748714
Pnn	93.917811188132	0.128287436147268	0.208354285329044	0.520087333345898	0.674662155467162
CG12948	107.828185238577	0.059172424123134	0.202926133327995	0.764652276743504	0.858166140412165
CG16908	162.517094794742	-0.577623037161619	0.155601694542234	0.000152026287372354	0.000740806868084944
Rpt3R	162.267981272953	-3.13774305412997	0.224813802341702	5.52279648299329e-45	3.25593956292831e-43
Alg12	586.955850024622	-0.151329890047429	0.100978655377611	0.13022122340822	0.248926937008785
CG8478	9.36919547637554	5.82240019779158	2.29229873553284	6.03969764818778e-06	3.75706851304534e-05
Naa80	118.035098636668	0.106420785583908	0.201506225478371	0.58677117030404	0.731302570036201
CG9471	496.227713264499	-0.313233731453179	0.173101823954237	0.0631908014992121	0.141046341409529
topi	1.10302247369894	0.368293382220007	0.880034806614162	0.238597194205937	0.393799229122079
CG12947	7.46900186319155	-0.731900774831841	0.647086721550072	0.113433626044317	0.224102685421902
CG8500	6.28654404678106	-1.17930771532475	0.889033451073052	0.0359076626888731	0.0898210964464192
CG12945	295.424902224573	-0.275202039013631	0.148627566173675	0.0599053394481603	0.135125609155242
CG8507	293.845555147719	0.0710183942300651	0.151886419278004	0.635182691807043	0.770416413285911
CG8516	612.807205809387	1.59792780583474	0.13378663749515	1.57612701040915e-33	6.77647535635582e-32
CG9467	3017.57777686411	1.25815245725645	0.159074612605139	8.13991316893592e-16	1.39526000618192e-14
CG8526	1.76467083374245	-0.137167173841504	0.765034464525648	0.642359714537488	0.776342128383577
FBXO11	345.839261318933	0.201812022705183	0.165166937520588	0.212867828520948	0.361531523690531
CG8534	0.759859557928319	0.128068118101313	0.805195015452162	0.747844878387583	0.848109711980788
eloF	0	NA	NA	NA	NA
CG16904	17.9321577976245	0.185152303311418	0.6768524984809	0.634122748285574	0.769490601459277
CG9459	6.78926783769214	-0.858485574291328	1.15492234700602	0.0722323141050468	0.156839248985902
CG9458	3.57572373668408	0.126845389385503	0.744158185912791	0.677707083702639	0.801994605440076
Teh1	1.17279712567129	-0.00415694497566155	0.771014900518218	0.995931890923548	0.999029501663311
Art4	102.5240746017	-0.047730613216582	0.237522978308646	0.831012115650231	0.903676950659913
Spn85F	26.7230758232369	0.968662728180536	1.35781037409165	0.0472506843867735	0.112551216987411
CG5359	6.50140586005225	1.02974570744143	0.866268408417413	0.0598160390805433	0.135002440871458
CG11722	44.988994902963	-0.289795483547883	0.340382782869514	0.34798140567565	0.514369484648524
mtTFB2	52.1929691018567	0.0862117389520597	0.267446547658813	0.733962727422299	0.839955580117696
CG12811	285.01831480332	-0.034047658709926	0.159625887502864	0.825563998918061	0.89966937957994
ohgt	303.817570216599	0.125793865802465	0.143731433900637	0.375362714748709	0.542345459742751
Fancl	0.110993699719985	-0.00610267925786766	0.805317595610332	0.998008485071858	NA
Npc2d	0.610465348459919	-0.00704892547574943	0.805179333362151	0.99800370413556	NA
Npc2c	0.0445127777705593	-0.00556011386835187	0.805383843859071	0.998010427718671	NA
Alp13	10.9893095513786	-6.81066140657489	2.59199082154064	3.87752149140617e-07	2.78109421623252e-06
CAH7	22.8947395817654	-0.120486006004805	0.405549630906534	0.729140168946724	0.83699391168695
CG6254	73.0101947471698	-0.163018384740078	0.337545052551957	0.592784552795965	0.735733555001308
CG12814	198.318523446941	0.255886380150567	0.180158823972536	0.144812784612532	0.270202343676612
CG12420	0	NA	NA	NA	NA
CG12817	0.0554968498599927	-0.00563298744660298	0.805373692691078	0.998010427718671	NA
CG3999	1.80179498106077	0.110572426345186	0.73222554053429	0.729523131893772	0.837178499625839
Sirt6	28.8644374120229	0.53851612189736	0.435389372681798	0.14564106532793	0.271273042216839
CG6293	21.858449097051	1.9806635948929	0.58990301108886	0.000137954093518822	0.000674769802491182
CG12818	56.6602587860406	0.0168702106431304	0.274748079715387	0.949280385894365	0.982615052278525
CG18545	0	NA	NA	NA	NA
CG6325	112.944459384853	0.133307419573247	0.233364542383676	0.551742414236316	0.699486121810876
Rrp46	76.6665366554439	0.396317425943298	0.279309223300365	0.130331971310682	0.249016302661362
CG6345	45.3940581363919	-0.463560597359971	0.319282178233603	0.111583119349015	0.221007847995428
Cyp12e1	36.3492696963961	1.40683604476667	0.44611051915899	0.000383562228711257	0.00172936342052781
CG6465	16.2001197697694	-1.1287377517159	0.662215398220295	0.0229513914073131	0.0618019819832909
CG14688	222.349364889549	0.548263129716767	0.197210339187713	0.00408531248741787	0.014224564553506
CG14683	426.868118166802	0.25775503298899	0.109072209475139	0.0166042437953636	0.0472084364607062
CG14684	2.76899947426225	1.48062380993578	1.34364720040701	0.0361410664628131	0.090288853680132
CG14689	0.1519037239237	-0.00946037355702991	0.804924181339555	0.998006597155686	NA
CG4073	0.21227361347714	-0.06336701969796	0.805512326115269	0.841073343428377	NA
tomboy20	0.0916632292607616	-0.00876592163891513	0.804988743999432	0.998008564216094	NA
CG14691	0	NA	NA	NA	NA
Cap-H2	200.30864041512	0.0688485227290088	0.142652322002658	0.624827088150298	0.762371338975481
Desi	0	NA	NA	NA	NA
Art1	404.084026359759	0.625644890216566	0.129499236663804	9.38472269596526e-07	6.42321125945485e-06
CG14687	119.590426458673	-0.184395082457339	0.239193316896958	0.418547497529507	0.584239079763319
CG14692	0.148213064662406	-0.00931202880018043	0.804924947098541	0.998006697222688	NA
CG14693	0.625283192012612	-0.0105263941741501	0.804747678864286	0.997723049142912	NA
TTLL15	19.1969167253415	1.07214744689045	0.562764367031219	0.0185743415444687	0.0519760970510807
CG4565	14.7062290489496	0.233120619874367	0.46483479156946	0.54174336981309	0.69161734241995
CG6567	160.376067946036	0.69748591351799	0.221943699800595	0.00105610084447814	0.00431647939691645
CG4511	303.997337666462	-0.445222275348986	0.127523639025943	0.000399445304136984	0.00179285522993824
CG4570	79.3324786469297	-3.10849490318766	0.52389216760325	4.03842189992037e-10	4.18468698071642e-09
CG14694	301.265498224129	-0.858448476081428	0.169786767256539	2.1817526542147e-07	1.62162360602663e-06
CG6574	135.335847591626	0.416524507164682	0.238764520339082	0.0673703618868332	0.148604352665345
