baseMean	log2FoldChange	lfcSE	pvalue	padj
Mtr3	101.072085845978	0.165102868404274	0.265498926365267	0.488287156192588	0.623289497345718
Pfdn6	362.708081572573	0.00513082971331167	0.157107756343063	0.96168440885444	0.976712734730754
Grasp65	6979.68948381135	-1.20742191332559	0.111832445502599	6.97482145103582e-28	2.97958102885822e-26
CG8004	108.750795327444	-0.410493270056496	0.234638051663536	0.0569950868482133	0.116471550764261
RhoGDI	1103.38510020405	0.0960744763460736	0.0795115854577697	0.224145263428144	0.348192151809522
CG14182	54.7544979827312	-0.649044519205318	0.259293479289076	0.0057903714221501	0.0167160152976573
CG17732	0.0983878293367411	-0.0414889715197534	0.60836015360579	0.706546620159704	NA
hale	0.53300035442106	-0.0487915019315766	0.610207492586281	0.400527137226302	NA
schuy	0.383307392473319	-0.0368388493535901	0.607553911111728	0.841278608147535	NA
CG7646	9.3488963915185	0.934327480872172	0.691348064228235	0.0312033052437063	0.0709557248006837
Gabat	16.7585989159936	1.38443548152187	0.608832213367029	0.00263741000140105	0.00836316332387554
Tom20	99.9946107666792	0.0955672734204996	0.168617996546449	0.556075919831814	0.682057077663024
CG7668	629.745654817489	0.221985863091205	0.0970487215025152	0.0198998917084954	0.0486399153170682
CG14183	4.52738183390834	-0.52495052796162	0.642177721027135	0.136572387456302	0.237528695228502
CG14184	287.785621573376	0.403904863131341	0.123800711872115	0.00082933420967772	0.00298874754994757
sNPF-R	48.9384631661385	0.44757701492169	0.26433960217581	0.0595177058040669	0.120944049955672
CG14186	0.102474755693078	-0.0417595550112366	0.608415715461448	0.698079932156809	NA
CG14185	0	NA	NA	NA	NA
Ir76b	0	NA	NA	NA	NA
CG14187	0	NA	NA	NA	NA
obst-J	1.15529496518452	-0.238692300666362	0.636573343595757	0.235169069077777	0.360966007522692
CG7335	1.87836097714571	0.00530977877018564	0.560715114469089	0.983220803725731	0.991678048651931
CG7328	73.0582401319808	-0.805130643773358	0.30055199324299	0.00253091220679799	0.00807597835522111
Ssk	95.1690944797873	0.0283487346620796	0.185687067131352	0.872065140016767	0.918124332833677
obst-F	0	NA	NA	NA	NA
CG7298	0	NA	NA	NA	NA
CG7290	0	NA	NA	NA	NA
CG6996	0	NA	NA	NA	NA
CG7017	0	NA	NA	NA	NA
CG6933	0	NA	NA	NA	NA
CG17145	3.56933647127617	-0.0514445411938156	0.610968503816184	0.138081855492855	0.239429485161224
CG13813	2.13271066716051	-0.401699067326506	0.75847837933163	0.0793313233191921	0.153139672584288
CG17233	299.860796012391	-0.0821244457997694	0.136858328352023	0.537139241484997	0.665212832614319
CG17122	0.337336153528527	-0.0368122407421515	0.607549738482448	0.841279032561975	NA
FRG1	176.839297508465	-0.00858977057558415	0.135961268424517	0.966826079901233	0.980240575325955
SCCRO4	285.629531813169	-0.300083505367625	0.108636254388406	0.00508143859825587	0.0148555398312717
Rbbp5	74.1967287067937	-0.398996910703142	0.211812478106771	0.0439167166740616	0.0938041330307766
eRF1	1333.92627136696	-0.301137802396483	0.0808337982135827	0.000177103970535999	0.000732697819344798
CG5618	269.715773203862	0.230665172109887	0.156884572489022	0.124322942761215	0.220291813338376
CG5665	0	NA	NA	NA	NA
Toll-9	0.102474755693078	-0.0417595550112366	0.608415715461448	0.698079932156809	NA
CG13247	0.572034352116786	0.0611495483576555	0.599780903782761	0.601265875706141	NA
RhoBTB	433.197039562575	1.01764934738645	0.164084331198227	1.51065921734108e-10	1.56074085443772e-09
CG13248	267.111187756855	-1.47287442131064	0.113047695563362	1.42185450697439e-39	1.0104468851433e-37
zye	3.73364953662875	-0.104888679071867	0.544876369292988	0.678315790125094	0.778670481296983
CG5282	1.65445586503912	-0.619555312445122	1.07733544878158	0.0254366284084027	0.0599566405509902
CG5274	120.434319332026	0.0222452374318691	0.210713221937548	0.911193023028097	0.943837589852288
CG5262	218.703326558872	-0.508575750420985	0.137848879993549	0.000149421065489136	0.000626694860440923
mRpL15	116.135322613457	0.127713741038894	0.206344191068467	0.515814265948109	0.646596056424236
CtIP	81.4952210776597	-0.144767655910339	0.257539783457349	0.533208527265745	0.661569880258362
Hpd	4.00578700249588	0.188462994527127	0.578037642352708	0.447212786947007	0.587425467601493
CG5910	64.3140169281705	-0.106705132186186	0.256811017638967	0.647664765854207	0.753840942837194
CG5199	96.8561553164189	0.135071459475824	0.173976402359537	0.416936411976093	0.55738123710728
atk	0.23991732288832	0.00139927928104099	0.602806401101567	0.998172930734541	NA
mag	4.70089416513507	-0.0432343167306013	0.608495970376071	NA	NA
CG5955	4.34862328333568	-0.331545828113447	0.567889256855636	0.289210935537017	0.424201257700537
CG5969	137.852337236657	-0.543007670250592	0.158330621099055	0.000368930761800303	0.0014240352856495
isoQC	623.802771492712	-2.05194355753434	0.144674747481834	1.13897491020213e-46	1.11035451502269e-44
ZnT77C	2887.53584544006	-1.15721456695057	0.0732818152935918	7.7367467944424e-57	1.06964041136255e-54
ND-39	2125.32400151095	-0.767524474204708	0.0845294463975528	4.02908610480828e-20	1.04208063744769e-18
CG5078	1031.10185271891	-1.4185668672714	0.146849418541621	6.94081115202663e-23	2.25546700854746e-21
BNIP3	1228.29519272189	0.816760434350211	0.10845806740789	2.00183851586319e-14	3.09389838915115e-13
mTerf3	111.860768213234	0.51721167274473	0.188428631556056	0.00372184673633363	0.0112977734862598
CG5104	295.163531953872	0.31375705443576	0.152945733893133	0.0338030333911517	0.0756998593624157
CG4858	295.563353244051	0.070737035336801	0.139678424245739	0.602513877092056	0.717993342956902
CG13250	6.84809033161239	0.00229839200977948	0.497163519980716	0.990610833760338	0.994981291553085
CG13251	0	NA	NA	NA	NA
cmpy	0.478918449344777	0.0510823403317712	0.609137142682202	0.605869226916775	NA
CG13252	121.27295149421	0.281280305561936	0.195483688476719	0.127073099679319	0.223879483308977
CG4074	56.6520958820728	0.49786579860608	0.225466420584657	0.0171656683942723	0.0430926848696094
CG4042	128.610176039981	-0.234099453206637	0.237724744721509	0.282232518635331	0.416717683825836
Pex16	221.52401799354	-0.22308860121437	0.142472188919537	0.107813724721875	0.196034328738675
Pex14	273.718495712698	0.974375823358936	0.221098069607386	2.85148495370957e-06	1.62053001405139e-05
CG11399	230.116339180507	-0.389890966880036	0.214014825406118	0.0514735662160183	0.107204874693674
CG11396	312.009855649666	-0.634101978396493	0.127230569439144	3.35950282779663e-07	2.21558191696145e-06
CG3698	0.0843102756159272	-0.00451264117476008	0.607243198409754	0.998221780985335	NA
tzn	954.539758262194	-0.252321370837872	0.113507402899963	0.0213557578479974	0.0515848737853152
Spc105R	1.7321540587434	-0.426803844105484	0.775590559220226	0.0758208821112043	0.147453193752838
CG3634	370.791703871096	-0.218264891360882	0.101933454173436	0.0301096627304415	0.0689620106633366
HIPP1	718.469552230096	0.0335710759031771	0.0836423893671966	0.681824897609106	0.780812729129464
CG3618	6.54752828092484	-0.523922384383524	0.663011604635135	0.133660498444735	0.233376447801094
CG3288	122.883354871611	0.137316307642133	0.185457281925384	0.435701229560737	0.575685864392675
CG11456	303.705726561147	3.76335612606348	0.261569378060927	4.47684186224001e-48	4.72804243339903e-46
CG10589	0.842654610765853	-0.160345034792849	0.613162394463885	0.33955229750141	NA
CG10588	292.599537110875	0.364971212494205	0.116485107545433	0.00139388068009482	0.00475507792348185
CG12983	109.818991833541	0.554556815262637	0.226761493232205	0.00817621218200018	0.0225915397645092
CG12984	14.6726322958029	0.25290369249055	0.455595052396562	0.433998404685143	0.574201473764284
Pdss2	66.3705667879704	0.149539120006984	0.251629458877187	0.515338234936933	0.646212390907065
CG10584	103.779843183135	0.906260579307896	0.21941735174076	1.14620412313832e-05	5.87590776628562e-05
CG10581	7.1843686666285	-0.402267774030142	0.581267792117893	0.221141157397207	0.344722706200977
ICA69	0.128823053386487	-0.00468313613112992	0.607229024814551	0.99822060270059	NA
CG10565	921.132335009277	0.332030148427433	0.108729987054747	0.00189214492556984	0.006215062641051
CG10512	77.5655048158268	-0.412718834822768	0.215427585553832	0.0400927403846425	0.0868561817335675
CG10510	0.0397974978453679	-0.00424014465111733	0.607268623315908	0.998223406089596	NA
CG10508	126.343935275978	-0.176362793329027	0.26548463789516	0.458196793100261	0.597006239673472
CG12975	68.665908021192	0.403505225782741	0.249466797785368	0.0754162254420137	0.146969241310999
CG9391	570.189827064319	0.349228437023501	0.108713259219629	0.00111671021522985	0.00390771489949736
CG9389	1.65802910056171	-0.433070839119496	0.779539430739428	0.079109844363648	0.152871983873235
CG12974	4.57434111094895	0.0410986792720576	0.565076189656105	0.845198614093609	0.901194715070428
Cpr78Ca	1.38518549692461	-0.224734206020828	0.62557796450468	0.270557085938525	0.403464860795261
Cpr78Cb	1.50189292950305	0.497151437647916	0.875138235110092	0.0351806174702422	0.0781061066405026
Cpr78Cc	0.168620551231854	-0.00479149349752048	0.607220076240408	0.998219848761093	NA
CG11309	144.252728638268	-0.0749548551510884	0.172041748609885	0.650164516387232	0.75640314911391
CG7632	91.5199899567921	-0.299144719575186	0.282166933066973	0.230078818529934	0.355088154272706
Tsr1	881.936020398468	0.316929681672654	0.110769896384896	0.00351420918749432	0.0107620002664949
Tbc1d8-9	3956.57904291381	0.521672202324189	0.157540110893871	0.000589962249164793	0.00218619539115452
ebd2	163.576600308467	-1.79736656052133	0.21371262447296	4.87248478864067e-18	1.07082006742265e-16
CG12971	3.3914872465709	-0.324718188863109	0.626533726942644	0.242783487095339	0.370039213444169
barc	415.549530006587	0.0626203551221401	0.120693864462044	0.597549833713623	0.714238621581457
CG5664	54.0727226944914	0.421538755150616	0.258414960022878	0.0717161032411186	0.140657531350391
Syx6	232.186162600926	0.459356778686558	0.152138452116135	0.00184799451732541	0.00608581650486897
CG7202	0.548782615624067	-0.032578407716997	0.599898377594892	0.762385862773142	NA
CG7519	122.550622597607	0.173094465390644	0.203029855462691	0.365402852720918	0.508328447144138
Est-Q	42.9696289927626	0.653502906986849	0.366964076477494	0.0317712186751282	0.0719655486463137
M6	406.057797726008	-0.52213485540967	0.130979617170845	3.83144751217954e-05	0.000178847924386822
Cdk12	805.008620560079	-0.22799332039829	0.111797627140815	0.0355081742409097	0.0786725398974002
CG7611	905.253117874634	0.0926251882718067	0.149361064202094	0.520444438580187	0.650790907903921
Wnk	894.5992198478	-0.385349243852259	0.140557807405082	0.00474242390583633	0.0139827031329893
CG7173	0	NA	NA	NA	NA
CapaR	0.235752257451011	-0.0466768615742545	0.60959348272615	0.517971735614736	NA
CG7634	0.812700553872263	-0.0285131572080368	0.600226452302979	0.755531380186481	NA
CRIF	203.627159156118	0.0306367401945545	0.127971842296119	0.79804993099493	0.870154300815442
S1P	156.813424804371	0.234993219018488	0.165049752806663	0.138003584058246	0.239365705560881
CG11307	44.3557241362897	0.181847650871741	0.283246590951092	0.468339381512671	0.606377091268917
CG7166	7.10560881839606	4.35736377300027	2.28459283420869	0.000378347923030264	0.00145742533268598
Alg11	1661.16392147837	-0.0204849822903411	0.0815717196908628	0.798139489141513	0.870154300815442
MED1	370.203902790059	-0.121482200955495	0.155580721734861	0.419566502953344	0.559912897237141
ORMDL	503.921746133324	0.151633031376608	0.125786237057658	0.218186925492573	0.341096501119557
Cpr78E	6.8011072270753	1.55711032889406	1.02208753738297	0.00984603097808784	0.0266059770992821
Als2	677.843707924748	0.203769906526919	0.152604969247389	0.167746198350747	0.278807014701438
CG11248	155.621641584042	-0.349222244856093	0.154773439853976	0.0192789818229267	0.0474425170814028
CG11247	244.785470133629	0.0928841580926503	0.161453604137119	0.552970090338574	0.679506232536283
Rpb8	327.229375597948	-0.0262154628935782	0.182634803467949	0.876913646109998	0.921235102613399
CG14570	1.79409002860096	0.512242113634532	0.924049815813483	0.0198285997400701	0.0484812451522486
CG14569	0.311899224471095	0.0472050717659751	0.608385863949242	0.699295561574411	NA
CG14568	0.878341540463802	0.112223193879144	0.606304729917253	0.436373383223281	NA
CG14573	1.48410138072667	-0.155401216554358	0.604887921736678	0.390157020334713	0.530630295586686
CG14567	357.770778651843	3.71080079091865	0.230207878559684	1.4575743660624e-59	2.35816925096564e-57
CG14566	0.98552749509525	-0.154766335687233	0.616879785445362	0.305589974640981	0.443201634020603
CG14572	0.369590613305728	-0.0367503248936816	0.604354636738722	0.631610974431308	NA
CG14565	0	NA	NA	NA	NA
Syn1	25.590624741687	-0.822132918211888	0.354665578969142	0.00648372657084188	0.0184238627969662
CG14564	0.914819731308283	-0.0966220080777771	0.598839844947415	0.513449317755632	NA
CG7370	0.158144151210188	-0.0446168121298381	0.609065337896372	0.602204311810223	NA
CG7407	177.520750070228	0.12829076578594	0.165722564656278	0.421921838214453	0.562421986773797
CG7414	5358.63730126006	0.20843120826374	0.0777128914101273	0.00686387726691035	0.019330712125032
Nopp140	1028.10199239019	0.228928924809638	0.117021352994966	0.0467040666106662	0.0987602403384182
P5CDh1	1256.51094511397	-0.00995684824815161	0.0689299230486847	0.805183443688282	0.875409623363697
SLC22A	1069.14182174264	0.0134206280875893	0.0923758654133532	0.883663940583747	0.926938971471764
DNApol-eta	12.9798281927594	0.295736146382958	0.438385503289008	0.352613123797706	0.494692216704526
CG14562	181.806754367835	-0.355753318363682	0.186755911944148	0.0448634477502335	0.0954550292320953
CG7458	243.062445505544	-0.284306760944489	0.236574600533285	0.190237430940591	0.307391110810764
CG7470	30.2758348225533	-0.171383162162687	0.396724661477075	0.569647818420483	0.692931914445698
CG7140	738.506511742244	-0.220513909467183	0.103094646893604	0.0300937416672696	0.0689463126357091
CG14561	5.12481939308138	0.33968291887792	0.611736299548579	0.254071101442604	0.383324733208247
CG7133	565.294343483883	-0.512655145926704	0.0985368580987036	1.21640328531228e-07	8.60421449443215e-07
CG7130	140.055091286772	0.260944575421854	0.228914982755426	0.219540772987565	0.342905851712547
olf413	74.7826052189431	-0.135988892831815	0.310372413525312	0.608691061021108	0.722072828081826
CG11523	156.125054733159	-0.700606236331852	0.217919746239472	0.00058012466216714	0.00215393941949167
CG11449	0	NA	NA	NA	NA
laza	464.040398412583	2.43907217169739	0.290588535350476	4.2626612973563e-18	9.42246410031898e-17
CG11438	12.9184287918228	2.15591973633704	0.577553021603712	1.95389791407106e-05	9.66023390025771e-05
CG11437	0.208243422830544	0.0354455377693449	0.60683309544729	0.844762630463781	NA
CG11426	50.6520136665032	2.08691596652504	0.390252568361731	7.54803231878156e-09	6.42004896554977e-08
CG11425	0.21364100107018	-0.0461560102884919	0.609459326428571	0.539019482065871	NA
CG11404	0.341379892976074	-0.0465468598559999	0.609565649926442	0.531515996706786	NA
Trxr-2	0.325687686331817	-0.0473855642545699	0.609796445488345	0.487068803252866	NA
CG14457	0.153712133539617	-0.0444718784245608	0.60903041670361	0.607890945560314	NA
CG14455	0.260446361246148	-0.0469986580204179	0.60968948290254	0.498993004899113	NA
CG14456	5.02401576106553	-0.0242331956959737	0.46170543326236	0.923580935275087	0.951600028739651
CG11370	3.86147301050323	2.43764360073198	1.48878882931428	0.00753802493018318	0.0209883345181666
ArfGAP3	4308.57305241905	-0.740784923447672	0.125664808169504	1.71958982955106e-09	1.58494073501894e-08
CG14451	1.97411999850604	-0.0698891838494121	0.580796329415992	0.701091845652934	0.79426436149358
CG14450	56.2073145885307	0.288778001376601	0.236576418205221	0.183765309277355	0.299090627513914
CG11367	669.050925776186	0.150855429914736	0.13497062058848	0.255303123799899	0.385030732521703
CG11241	123.745218381668	3.14443371469796	0.36826726688096	1.21698260785868e-18	2.82994977069034e-17
CG7369	266.017638073742	0.551954934606005	0.179420921556063	0.00122035586479541	0.00421991177621841
CG14448	0.0890255555411187	-0.00453251618214705	0.60724153846446	0.998221642167536	NA
CG11226	163.142512607571	1.28518194912597	0.18486443112134	1.01773357102339e-12	1.33658826840446e-11
CG13239	1.78573797650162	-0.0702923883147343	0.565258002807397	0.734746419351445	0.820533378285856
EMC4	282.31347937348	0.424342512441572	0.145508306961278	0.00263991988822652	0.0083676326928197
CG11109	359.333140859822	0.0026099606720123	0.114201077061454	0.983331468547549	0.991678048651931
Ssl1	498.117112064643	0.894797728213321	0.176672337554913	1.32713778737356e-07	9.3526929890533e-07
slif	351.624601700936	0.515118150237117	0.152470228575203	0.00047596559856691	0.00180610975695647
CG11131	361.89139212312	11.8081084692984	2.5919558846554	1.19542692564602e-20	3.24643797950441e-19
BoYb	3.53966886870885	2.16610287425772	3.28118700324889	0.00845376659533721	0.0232823039445651
CG12768	6.09763046600602	-0.17742321782538	0.474784547379581	0.564343872771371	0.688874329404024
Mes2	9.02618898023838	1.24828440957428	0.677469765513297	0.00834097098307511	0.0230049848949232
CG12581	1800.4346009489	0.646131952362574	0.103212939138079	1.87443767392363e-10	1.91575592372517e-09
beta-Man	376.806463080131	1.67183111194588	0.144376392152888	6.1303620537479e-32	3.14968061193912e-30
CG14636	7.4810903126747	-0.182063377717878	0.454698208705415	0.55612228846801	0.682057077663024
aux	816.362602614167	-0.265832627195669	0.127096905229333	0.0326172717954904	0.0735969539266793
CG14641	517.867332019628	-0.413093225697507	0.0847847472590401	8.5427898963097e-07	5.2386592235112e-06
CG14642	1.14296775924775	0.0824158068640844	0.592908797986068	0.609368141046816	0.722650552794758
TwdlF	0.410416659743662	-0.0526195444035362	0.610539063300356	0.395424174433989	NA
TwdlG	0	NA	NA	NA	NA
TwdlV	0	NA	NA	NA	NA
CG1092	17.1798561911858	1.88516148492502	0.593594123530463	0.000142528436126135	0.00060090383111568
CG9766	0.144610311095561	-0.00477609538181499	0.607225831851654	0.998220298821425	NA
Nepl11	15.1864983615377	-1.2216375998077	0.516626029336521	0.00268199891066749	0.00847980029801064
Vps24	344.504349243897	0.0101885732064847	0.131031191167713	0.935035845298415	0.959256957319097
Suv3	60.4643503174116	0.168942880501529	0.285147890882295	0.502313195381208	0.635001799999308
CG9795	457.018578391426	0.240910666959201	0.121761065384583	0.0434545237919027	0.0929474539841429
CG1103	88.5825773180871	0.0895267748820405	0.224065557898739	0.669797339351506	0.771804662589612
Skp2	8.75525132710078	0.450168807475841	0.509516800936237	0.185210419184927	0.301056012715303
CG1090	4.20004296542539	-0.0371559112411238	0.519714605609907	0.886879941061705	0.929329763376366
Sfxn1-3	80.7911078580831	0.516401712251906	0.301074233573519	0.0490816470631329	0.102927976907905
Cont	1859.90355368879	0.473871413043133	0.119630556212666	5.0608036132641e-05	0.000230986498651022
CG14646	292.527421590282	-0.157425035050089	0.121174953929022	0.200041527867387	0.319763669939797
CG9855	538.782572489969	0.0761511394855655	0.120285057080433	0.522411971292504	0.652607299114211
CG14647	225.592450067771	0.458497925892414	0.175322935009511	0.00616953476631257	0.0176232691070777
srl	295.976809048357	0.125563067291637	0.216311363101463	0.530347998715922	0.658948722587561
eIF3a	7043.96059573639	0.188532154831094	0.0954864961716271	0.047455937786976	0.100098460730143
CG1074	209.065384042223	0.362871869204796	0.172982296061811	0.0283655095355774	0.0656794563058864
CG9804	93.2771159868846	-0.173632452689637	0.180497842286371	0.316205977398886	0.454867622425487
CG14650	959.876387395188	-0.118875684877537	0.142382116371594	0.386392743697888	0.527397311627847
CG14651	0.732615000020766	0.00462814961626612	0.585448668542914	0.975514271551058	NA
Fip1	442.922801637387	0.477664633044099	0.0926594400106222	1.75111789968391e-07	1.20502267051551e-06
CG9775	1074.98375333138	0.265280958908657	0.0898041622718214	0.0028229100226923	0.0088773398728504
MED31	138.346584019741	0.574155057958043	0.208505063820073	0.00332008564820161	0.0102252927695988
slx1	4.825108008627	-0.0540211323650734	0.529050704623723	0.83328136684553	0.894322020253128
spartin	826.740579271505	-1.0296793961025	0.129583797026616	4.99924005643563e-16	9.02180793188578e-15
eIF3f1	3462.26750514495	0.538676790468313	0.0912876460523493	2.34305966825229e-09	2.1337276308252e-08
CG14655	25.5801862216102	1.58318692886095	0.398793694945558	9.92668478436276e-06	5.15238983619757e-05
CG17387	58.3582024586568	4.52667496478629	0.591755821182155	5.51882981642193e-15	9.00540384636745e-14
CG1129	920.240399472043	-0.392752067983998	0.150238862079486	0.00676998513293858	0.019122944632565
BBS5	21.101669160943	3.3476090929136	0.664507674421502	1.056470069138e-07	7.5430970945778e-07
CG14657	1198.77364522932	-0.728906285310176	0.0655968308327297	4.17445246680957e-29	1.88943669985833e-27
CG14658	0.45237359269606	-0.048035310291549	0.609980589854838	0.452325801434731	NA
CG14659	0	NA	NA	NA	NA
CG14661	4.57496090800618	0.486148348605918	0.699023045500256	0.137781205966316	0.239089066674548
CG1124	5.78773932127043	0.322200599444559	0.557922918163194	0.304853888101111	0.442387207084131
CG14662	112.242283264625	1.08946435592675	0.273481566551442	1.5006435680791e-05	7.53194303080759e-05
plh	22.1043517033561	1.33376587577337	0.486509302569994	0.000855288546486725	0.0030713755784735
CG12007	243.614812430921	0.0985319855526962	0.167394971032295	0.543270837421938	0.670621988272146
CG12590	0	NA	NA	NA	NA
dpr16	2.05954475427593	0.247704356980335	0.654782548310636	0.152510523865361	0.258110399170311
Prosbeta2R2	0.746404216830077	-0.0229697911491151	0.59353244580109	0.847018659975692	NA
CG1116	374.247231365332	0.117843099435039	0.106285436258221	0.260661335104905	0.391558433847826
Sccpdh1	732.995369273296	0.980060942221919	0.107961562173596	2.58238214464911e-20	6.7711840785903e-19
Vps37B	249.844756423778	0.361187009378563	0.174777638756522	0.0309695877392935	0.0705942326856493
Mms19	356.206007650163	-0.301596344898506	0.124177738568842	0.0140439228205211	0.0361999963143195
CG1113	4.29324295220557	0.104544347102165	0.534434099054824	0.696260995629725	0.790794415350026
CG12173	152.746088171152	0.335777711607549	0.242863640922538	0.131811040394272	0.230623826773595
Tim17b1	2.52069712554378	0.0314172142279141	0.525767950862244	0.915388329927746	0.946507052049304
CG11999	1987.21479662907	-0.827228805932915	0.133537331525067	2.00201634344414e-10	2.04066116294226e-09
CG1161	516.140602381982	-0.22883867724365	0.122191336868525	0.0552135017145049	0.113532576267468
Cerk	703.677342374115	0.0622478499915247	0.113303477846813	0.581584235617299	0.70341443098997
CG14667	72.5291677444293	0.119324904339276	0.218363817897544	0.559113499754043	0.684401006460036
CG14668	0.184319903246479	-0.0366431308097648	0.607525278474879	0.841281167712656	NA
Or83a	7.39225771027197	-0.832412782164908	0.576505488456604	0.0343715259891165	0.0766796833242584
CG2663	0.540014302016661	-0.0562327834421954	0.607584853833942	0.791138142186988	NA
Orco	0	NA	NA	NA	NA
CG12147	0.0554968498599927	-0.0359522164548976	0.607407278760774	0.841285741975014	NA
CG14669	0.0471504514902023	-0.0347360055630013	0.607233022461752	0.841285741975014	NA
PEK	525.407363346846	-0.651220665191181	0.16053226488221	2.49392175697003e-05	0.000120481455146125
RpL35A	7570.17721909206	0.0484995488951323	0.0836077055132084	0.606458856488613	0.720548928865533
POLDIP2	301.203425920295	-0.204558154653041	0.137435399335042	0.125789574598011	0.222029694810416
mRpL44	178.736709770327	0.19444658561749	0.141868233888743	0.158355506294204	0.265930934156609
Hcs	148.038575889639	-0.591316255519468	0.158967209115176	0.000114216332216875	0.000490678525523796
CG2519	431.40188657376	0.83453488533651	0.215402027062062	3.75029029370901e-05	0.000175598567693124
Snm1	64.0758990761007	-0.722004598907578	0.209177321126796	0.000241140409281568	0.000969149932440298
Pi4KIIalpha	420.600760909586	-0.226560606301259	0.126053626778146	0.0659815754349269	0.131616972614686
CG14671	154.453321200552	0.0788368650216578	0.258476413268258	0.737864465654379	0.822807068021102
CG12746	1090.27189605804	-0.885684355978869	0.105681695830539	1.8554364534932e-17	3.91909410898952e-16
CG2931	139.597253815094	-0.100232007036304	0.148082184111709	0.485696298437603	0.621338266036261
CG2926	1240.5319555274	0.0424231134722473	0.152590305392584	0.773450731647771	0.851747916502484
Rev7	42.06844712904	1.52320161087579	0.331264066813847	5.85757069102989e-07	3.70557134231209e-06
SecS	209.868815772332	1.51043079094873	0.159871176390157	5.20029759382269e-22	1.58172251613711e-20
Dph4	34.3623307495219	-0.121921049141386	0.339429333072281	0.663651582538533	0.7668145621673
CG12170	236.671614232611	0.213555530470148	0.138997846756943	0.113793463228379	0.204752838236771
elm	2111.69959384085	-0.870707318590629	0.0737253334823264	1.17196485716423e-32	6.14594536129434e-31
MED27	72.1548254375749	-0.923892275468942	0.216270936197285	5.98771219673036e-06	3.23140976181246e-05
CG2182	808.355910015724	0.19266034253302	0.09675445016551	0.0437308593927532	0.0934596556555636
Atg17	1185.0260099727	0.339269570518507	0.174062584312569	0.0401257604619259	0.0868782125718919
Rab23	33.2752378096892	2.23215215635042	0.4295711081875	2.15020467521666e-08	1.72470003695648e-07
CG2104	1.73233164911932	-0.420546732910554	0.782941966009415	0.0621578218089343	0.125304368248976
CG1239	17.4956968676812	0.299150010543923	0.3821421229339	0.321939695106084	0.460892274573145
CG2100	194.302795336976	-0.331169936534521	0.142926344799073	0.0169484378361705	0.0426458719315518
CG1236	413.167534872279	-0.150906083877552	0.134711116849365	0.250319874967069	0.378889572612283
Sym	327.243797632505	-0.0390793257112434	0.107218865986735	0.709854379254859	0.801207169341539
CG2091	81.7639588321318	0.972945795644472	0.233049325251246	8.22546714667266e-06	4.3435036238402e-05
jagn	177.234940045674	-0.288482473343065	0.192081472386037	0.112513916522464	0.20281658535501
kat-60L1	2.44574530892968	0.0711857883466828	0.585464321947227	0.692179120145198	0.788747072736059
Hat1	119.165185365522	-0.0888673619846321	0.170716779272709	0.585670393945441	0.706446331783175
CG1218	90.1580370332733	-0.156722257088684	0.189329407465518	0.383368179495963	0.524304251238724
PSMG1	296.588563970472	-0.495083675972941	0.121635142035927	3.03758324998066e-05	0.000144722951333665
CG10979	205.118622629753	-0.363834007576232	0.137568311197884	0.00646699238367331	0.0183900561276933
Hpr1	189.31186049815	-0.200094277596163	0.131045588259142	0.114752623550962	0.205942636176898
Sec20	289.750021019686	-0.454375679480575	0.192827777614516	0.0125241352045037	0.0328504739893225
dgrn	82.9739869058581	-0.123038749663977	0.211464286887578	0.534223295426285	0.662464764908916
glob3	0.946639389867705	-0.0285532443743037	0.600431436698531	0.757656247986879	NA
CG1208	27.9906746280632	0.30687608589991	0.414376259817255	0.328470905319824	0.468171089794178
CG1213	10.6344763669207	0.722528388681028	0.625343593730105	0.0635857971073112	0.127540596466366
CG14676	0.0397974978453679	-0.00424014465111733	0.607268623315908	0.998223406089596	NA
CG2017	385.297753679851	-0.334325920240644	0.0966921176333354	0.000436200753612011	0.00166844594087813
CG10280	0.0554968498599927	-0.0359522164548976	0.607407278760774	0.841285741975014	NA
CG15580	0.12779843272259	-0.00472889468799657	0.607229930285828	0.998220624558778	NA
Or83c	0.0943009029804045	-0.0411543321094243	0.608297666277822	0.715310459148909	NA
Vha14-2	5.41153787544484	4.26789825239901	2.69613253788275	0.00153817794445372	0.0051822353077652
CG1077	70.7520287852164	0.508597554336157	0.219187393200631	0.0128380580354472	0.0335465956362683
Osi1	0.180717149679635	-0.00483693653790495	0.607218172796463	0.99821966475955	NA
NPFR	5.94065930291064	3.22877072572602	1.41273652198425	0.00144321027355245	0.00490356162649367
Osi24	0.330112594774194	0.0413655925589773	0.606691570338676	0.826157845553134	NA
Osi2	0	NA	NA	NA	NA
Osi3	0.119392493536104	-0.0046488596370725	0.607231324488215	0.998220800755691	NA
Osi4	0	NA	NA	NA	NA
Osi8	0	NA	NA	NA	NA
Osi9	0	NA	NA	NA	NA
Osi11	0	NA	NA	NA	NA
Osi12	0	NA	NA	NA	NA
CG15594	3.97764763987008	-0.692031334527124	1.21566247920835	0.0197748548042673	0.0483809510719589
Osi13	243.130288228367	1.15756426771932	0.143413244131741	1.49695506432682e-16	2.90378732376049e-15
Osi15	0.881176443977145	0.176833704446381	0.63122725674002	0.287490550983882	NA
Osi17	1.88712313576321	0.214349299064893	0.614898536888387	0.335764276319796	0.476601000025336
Osi18	0.156776763617148	0.0390911607213482	0.607143166337188	0.844760802338755	NA
Osi19	0	NA	NA	NA	NA
